Frequency (Hz)	Level (dB)
6119.467163	-56.534660
6120.140076	-56.417259
6120.812988	-57.301422
6121.485901	-55.668995
6122.158813	-56.982418
6122.831726	-57.579018
6123.504639	-57.388836
6124.177551	-58.000370
6124.850464	-56.074409
6125.523376	-56.938728
6126.196289	-54.118877
6126.869202	-55.760307
6127.542114	-56.436726
6128.215027	-53.942898
6128.887939	-56.827213
6129.560852	-58.423317
6130.233765	-58.690403
6130.906677	-56.366470
6131.579590	-56.381836
6132.252502	-55.958965
6132.925415	-57.243374
6133.598328	-56.535053
6134.271240	-56.717888
6134.944153	-57.210400
6135.617065	-55.809193
6136.289978	-58.183472
6136.962891	-54.676971
6137.635803	-56.953876
6138.308716	-56.054577
6138.981628	-56.033844
6139.654541	-56.482815
6140.327454	-56.527157
6141.000366	-56.711235
6141.673279	-57.509563
6142.346191	-57.455727
6143.019104	-57.814770
6143.692017	-58.401241
6144.364929	-56.619961
6145.037842	-55.232265
6145.710754	-55.344757
6146.383667	-56.918682
6147.056580	-57.710636
6147.729492	-56.871716
6148.402405	-56.909702
6149.075317	-57.456238
6149.748230	-55.703850
6150.421143	-56.931080
6151.094055	-55.110203
6151.766968	-57.028492
6152.439880	-55.721752
6153.112793	-55.666599
6153.785706	-54.532818
6154.458618	-55.115612
6155.131531	-55.212860
6155.804443	-54.253696
6156.477356	-56.330814
6157.150269	-55.734531
6157.823181	-54.913223
6158.496094	-54.084156
6159.169006	-54.857098
6159.841919	-55.099457
6160.514832	-54.371567
6161.187744	-55.564529
6161.860657	-54.205147
6162.533569	-54.935802
6163.206482	-54.359501
6163.879395	-54.272762
6164.552307	-54.962090
6165.225220	-53.921749
6165.898132	-53.609699
6166.571045	-55.308987
6167.243958	-54.816967
6167.916870	-54.628960
6168.589783	-55.086479
6169.262695	-52.869865
6169.935608	-52.711010
6170.608521	-55.004837
6171.281433	-52.924225
6171.954346	-52.074619
6172.627258	-51.810863
6173.300171	-53.061161
6173.973083	-52.712891
6174.645996	-52.409081
6175.318909	-50.338203
6175.991821	-52.796131
6176.664734	-51.830078
6177.337646	-50.599812
6178.010559	-50.564049
6178.683472	-52.255108
6179.356384	-51.186974
6180.029297	-51.442482
6180.702209	-51.238060
6181.375122	-50.499496
6182.048035	-50.266090
6182.720947	-48.788208
6183.393860	-51.094868
6184.066772	-51.298733
6184.739685	-49.184120
6185.412598	-49.558956
6186.085510	-48.885311
6186.758423	-47.516281
6187.431335	-47.937275
6188.104248	-48.938911
6188.777161	-47.237240
6189.450073	-45.866608
6190.122986	-46.791584
6190.795898	-47.622017
6191.468811	-48.312603
6192.141724	-45.881077
6192.814636	-47.241047
6193.487549	-47.330563
6194.160461	-46.277397
6194.833374	-44.948933
6195.506287	-46.084167
6196.179199	-47.700924
6196.852112	-45.393448
6197.525024	-45.002258
6198.197937	-45.287075
6198.870850	-44.555149
6199.543762	-45.345451
6200.216675	-46.006321
6200.889587	-45.742630
6201.562500	-46.344536
6202.235413	-47.356129
6202.908325	-46.531742
6203.581238	-47.326523
6204.254150	-48.089397
6204.927063	-47.220150
6205.599976	-47.648117
6206.272888	-48.051697
6206.945801	-48.439701
6207.618713	-49.029278
6208.291626	-48.980057
6208.964539	-48.406483
6209.637451	-50.142464
6210.310364	-51.205635
6210.983276	-50.534168
6211.656189	-48.928013
6212.329102	-50.625423
6213.002014	-51.475128
6213.674927	-51.898003
6214.347839	-53.251106
6215.020752	-52.296463
6215.693665	-50.565578
6216.366577	-51.418827
6217.039490	-51.463650
6217.712402	-51.068974
6218.385315	-52.874886
6219.058228	-54.741478
6219.731140	-52.982075
6220.404053	-53.059864
6221.076965	-53.630211
6221.749878	-54.793766
6222.422791	-53.802734
6223.095703	-55.398663
6223.768616	-55.183712
6224.441528	-55.458073
6225.114441	-55.489429
6225.787354	-55.782532
6226.460266	-56.179497
6227.133179	-56.729961
6227.806091	-56.616917
6228.479004	-55.535137
6229.151917	-56.357330
6229.824829	-56.229080
6230.497742	-56.867977
6231.170654	-56.927540
6231.843567	-56.933880
6232.516479	-56.071754
6233.189392	-55.860851
6233.862305	-56.035385
6234.535217	-57.078228
6235.208130	-57.410809
6235.881042	-56.962418
6236.553955	-56.993641
6237.226868	-57.935959
6237.899780	-56.594948
6238.572693	-57.093502
6239.245605	-56.467503
6239.918518	-58.275558
6240.591431	-55.891121
6241.264343	-56.600979
6241.937256	-55.852020
6242.610168	-57.541122
6243.283081	-56.894096
6243.955994	-58.005611
6244.628906	-58.287487
6245.301819	-57.353344
6245.974731	-58.517731
6246.647644	-56.044876
6247.320557	-58.430355
6247.993469	-56.917896
6248.666382	-57.285793
6249.339294	-58.377731
6250.012207	-57.722031
6250.685120	-59.163624
6251.358032	-57.948437
6252.030945	-58.207256
6252.703857	-60.092712
6253.376770	-58.737091
6254.049683	-58.715836
6254.722595	-58.848289
6255.395508	-58.950405
6256.068420	-57.878456
6256.741333	-57.956665
6257.414246	-58.431976
6258.087158	-58.530720
6258.760071	-58.822132
6259.432983	-59.585815
6260.105896	-58.963978
6260.778809	-57.879848
6261.451721	-58.819450
6262.124634	-58.404781
6262.797546	-58.125675
6263.470459	-60.219994
6264.143372	-60.932438
6264.816284	-58.475006
6265.489197	-58.602371
6266.162109	-57.579464
6266.835022	-58.125973
6267.507935	-58.087524
6268.180847	-59.311493
6268.853760	-59.241756
6269.526672	-58.350479
6270.199585	-59.178963
6270.872498	-58.226639
6271.545410	-59.766682
6272.218323	-58.183830
6272.891235	-59.904091
6273.564148	-58.880501
6274.237061	-57.983486
6274.909973	-57.853714
6275.582886	-58.840454
6276.255798	-59.477715
6276.928711	-58.545921
6277.601624	-57.763073
6278.274536	-57.744167
6278.947449	-58.708328
6279.620361	-56.909218
6280.293274	-58.918758
6280.966187	-59.089905
6281.639099	-58.754925
6282.312012	-57.174038
6282.984924	-59.665283
6283.657837	-59.018326
6284.330750	-59.031860
6285.003662	-57.523426
6285.676575	-58.482021
6286.349487	-58.802662
6287.022400	-56.305599
6287.695312	-57.650848
6288.368225	-57.677818
6289.041138	-58.178150
6289.714050	-56.579288
6290.386963	-57.894600
6291.059875	-58.157932
6291.732788	-56.468060
6292.405701	-56.783527
6293.078613	-57.166832
6293.751526	-56.340717
6294.424438	-55.247406
6295.097351	-56.662891
6295.770264	-57.883022
6296.443176	-57.070892
6297.116089	-57.027805
6297.789001	-54.590263
6298.461914	-55.754215
6299.134827	-54.618526
6299.807739	-56.049370
6300.480652	-55.316513
6301.153564	-54.613029
6301.826477	-55.929279
6302.499390	-55.753338
6303.172302	-54.437618
6303.845215	-55.710819
6304.518127	-54.287464
6305.191040	-55.508430
6305.863953	-53.556686
6306.536865	-54.265526
6307.209778	-53.537807
6307.882690	-55.211792
6308.555603	-54.069130
6309.228516	-55.797951
6309.901428	-54.319164
6310.574341	-53.237148
6311.247253	-53.060551
6311.920166	-52.228043
6312.593079	-52.168968
6313.265991	-51.967148
6313.938904	-51.576691
6314.611816	-53.105469
6315.284729	-51.194660
6315.957642	-50.876022
6316.630554	-50.589355
6317.303467	-50.250198
6317.976379	-50.088329
6318.649292	-49.706566
6319.322205	-49.629997
6319.995117	-47.524799
6320.668030	-48.316204
6321.340942	-48.839138
6322.013855	-48.877209
6322.686768	-47.552135
6323.359680	-47.724197
6324.032593	-48.103832
6324.705505	-48.249260
6325.378418	-47.357983
6326.051331	-47.595184
6326.724243	-48.513092
6327.397156	-46.788353
6328.070068	-46.129589
6328.742981	-47.218899
6329.415894	-46.230217
6330.088806	-47.713268
6330.761719	-48.175095
6331.434631	-46.353489
6332.107544	-47.638321
6332.780457	-46.030327
6333.453369	-48.766724
6334.126282	-47.437252
6334.799194	-48.769192
6335.472107	-48.520657
6336.145020	-49.314781
6336.817932	-48.817760
6337.490845	-50.369778
6338.163757	-51.547066
6338.836670	-51.087975
6339.509583	-53.191776
6340.182495	-51.485809
6340.855408	-50.497555
6341.528320	-51.562752
6342.201233	-52.091202
6342.874146	-51.848038
6343.547058	-52.628166
6344.219971	-53.215668
6344.892883	-54.080784
6345.565796	-52.841915
6346.238708	-53.560452
6346.911621	-54.500778
6347.584534	-53.189461
6348.257446	-53.768459
6348.930359	-54.882629
6349.603271	-54.975533
6350.276184	-55.186588
6350.949097	-54.737125
6351.622009	-54.390739
6352.294922	-54.180904
6352.967834	-55.413609
6353.640747	-55.497097
6354.313660	-56.472187
6354.986572	-57.296635
6355.659485	-56.718971
6356.332397	-55.395741
6357.005310	-56.481155
6357.678223	-56.883026
6358.351135	-57.494595
6359.024048	-57.339771
6359.696960	-56.572945
6360.369873	-56.894634
6361.042786	-58.996365
6361.715698	-57.300102
6362.388611	-58.591072
6363.061523	-57.770611
6363.734436	-58.395882
6364.407349	-58.213268
6365.080261	-57.932144
6365.753174	-59.467888
6366.426086	-59.909920
6367.098999	-56.925785
6367.771912	-57.674095
6368.444824	-58.241962
6369.117737	-57.528214
6369.790649	-59.918762
6370.463562	-58.760475
6371.136475	-58.495171
6371.809387	-57.732273
6372.482300	-58.849594
6373.155212	-59.243374
6373.828125	-60.843067
6374.501038	-60.610847
6375.173950	-59.738693
6375.846863	-60.220715
6376.519775	-59.476788
6377.192688	-59.600353
6377.865601	-59.790558
6378.538513	-60.378456
6379.211426	-58.699593
6379.884338	-59.626892
6380.557251	-60.048977
6381.230164	-60.048100
6381.903076	-60.776924
6382.575989	-60.696537
6383.248901	-60.516296
6383.921814	-61.809841
6384.594727	-62.140099
6385.267639	-60.012718
6385.940552	-60.637314
6386.613464	-61.119400
6387.286377	-61.470509
6387.959290	-59.835827
6388.632202	-60.797401
6389.305115	-61.734264
6389.978027	-61.151836
6390.650940	-61.256260
6391.323853	-59.973389
6391.996765	-59.772446
6392.669678	-61.243965
6393.342590	-60.650494
6394.015503	-59.676182
6394.688416	-61.190670
6395.361328	-59.635914
6396.034241	-60.206882
6396.707153	-61.190647
6397.380066	-60.861343
6398.052979	-61.602512
6398.725891	-60.620090
6399.398804	-60.408455
6400.071716	-59.845844
6400.744629	-60.778027
6401.417542	-59.503288
6402.090454	-59.862659
6402.763367	-60.476212
6403.436279	-60.164284
6404.109192	-62.111362
6404.782104	-61.587341
6405.455017	-60.971817
6406.127930	-59.535072
6406.800842	-59.469181
6407.473755	-60.803215
6408.146667	-59.681927
6408.819580	-60.047070
6409.492493	-59.812790
6410.165405	-61.497753
6410.838318	-59.180790
6411.511230	-59.450260
6412.184143	-59.765888
6412.857056	-59.918770
6413.529968	-59.647205
6414.202881	-58.763577
6414.875793	-59.674389
6415.548706	-61.517941
6416.221619	-60.380371
6416.894531	-60.276905
6417.567444	-59.272751
6418.240356	-58.948856
6418.913269	-58.531803
6419.586182	-59.395596
6420.259094	-59.542660
6420.932007	-58.491699
6421.604919	-60.597706
6422.277832	-59.848259
6422.950745	-60.976414
6423.623657	-60.498329
6424.296570	-59.401657
6424.969482	-59.422306
6425.642395	-57.987160
6426.315308	-59.598347
6426.988220	-58.167191
6427.661133	-59.870983
6428.334045	-58.361996
6429.006958	-57.615734
6429.679871	-57.775581
6430.352783	-57.444344
6431.025696	-58.626377
6431.698608	-56.624527
6432.371521	-56.641815
6433.044434	-57.045544
6433.717346	-58.596798
6434.390259	-57.942257
6435.063171	-57.453251
6435.736084	-57.274734
6436.408997	-56.506371
6437.081909	-55.696056
6437.754822	-56.756783
6438.427734	-55.929836
6439.100647	-55.781975
6439.773560	-56.346291
6440.446472	-55.586903
6441.119385	-53.296970
6441.792297	-53.271004
6442.465210	-53.888252
6443.138123	-54.989128
6443.811035	-53.386005
6444.483948	-52.959270
6445.156860	-52.625580
6445.829773	-53.356312
6446.502686	-53.019329
6447.175598	-52.738262
6447.848511	-52.571320
6448.521423	-52.228458
6449.194336	-50.709557
6449.867249	-52.219814
6450.540161	-52.228676
6451.213074	-49.407356
6451.885986	-52.062115
6452.558899	-51.264202
6453.231812	-50.832973
6453.904724	-49.535488
6454.577637	-52.589493
6455.250549	-50.704140
6455.923462	-48.731236
6456.596375	-49.507271
6457.269287	-48.391888
6457.942200	-48.780914
6458.615112	-47.856289
6459.288025	-49.520931
6459.960938	-50.705536
6460.633850	-48.439857
6461.306763	-47.594398
6461.979675	-49.383617
6462.652588	-48.887688
6463.325500	-49.086853
6463.998413	-49.641106
6464.671326	-49.847446
6465.344238	-49.654472
6466.017151	-50.839787
6466.690063	-50.435352
6467.362976	-50.662018
6468.035889	-50.211658
6468.708801	-51.634037
6469.381714	-51.971264
6470.054626	-52.869576
6470.727539	-52.713062
6471.400452	-53.686054
6472.073364	-55.524261
6472.746277	-55.074554
6473.419189	-53.150352
6474.092102	-52.172012
6474.765015	-53.663708
6475.437927	-53.534721
6476.110840	-54.426651
6476.783752	-55.430859
6477.456665	-55.461857
6478.129578	-55.133831
6478.802490	-57.164940
6479.475403	-56.026596
6480.148315	-57.354042
6480.821228	-58.035366
6481.494141	-57.753567
6482.167053	-58.128422
6482.839966	-55.929962
6483.512878	-56.657246
6484.185791	-58.373993
6484.858704	-57.749474
6485.531616	-58.314926
6486.204529	-56.723488
6486.877441	-57.209419
6487.550354	-58.604836
6488.223267	-58.406242
6488.896179	-59.762974
6489.569092	-60.460995
6490.242004	-59.207153
6490.914917	-57.990948
6491.587830	-59.690006
6492.260742	-60.523392
6492.933655	-60.460659
6493.606567	-60.153065
6494.279480	-59.383392
6494.952393	-60.416622
6495.625305	-60.989532
6496.298218	-60.625774
6496.971130	-60.399624
6497.644043	-59.385189
6498.316956	-59.961983
6498.989868	-60.204327
6499.662781	-59.737000
6500.335693	-59.069920
6501.008606	-60.555264
6501.681519	-59.445690
6502.354431	-61.007008
6503.027344	-62.367157
6503.700256	-62.617409
6504.373169	-63.861629
6505.046082	-64.270271
6505.718994	-62.654354
6506.391907	-61.113918
6507.064819	-61.972698
6507.737732	-62.423595
6508.410645	-62.690456
6509.083557	-64.277481
6509.756470	-61.190159
6510.429382	-61.335869
6511.102295	-62.757687
6511.775208	-62.882763
6512.448120	-61.117878
6513.121033	-63.545868
6513.793945	-62.335003
6514.466858	-62.000992
6515.139771	-62.926971
6515.812683	-62.689198
6516.485596	-62.405029
6517.158508	-62.669231
6517.831421	-62.661625
6518.504333	-61.787056
6519.177246	-64.050629
6519.850159	-62.784195
6520.523071	-61.432579
6521.195984	-62.290825
6521.868896	-61.921684
6522.541809	-63.292507
6523.214722	-62.676613
6523.887634	-63.010815
6524.560547	-62.057884
6525.233459	-61.916786
6525.906372	-64.067657
6526.579285	-62.980965
6527.252197	-62.356419
6527.925110	-63.506237
6528.598022	-62.366177
6529.270935	-60.674526
6529.943848	-62.383011
6530.616760	-62.463081
6531.289673	-61.375324
6531.962585	-62.588402
6532.635498	-64.170647
6533.308411	-62.003277
6533.981323	-62.290993
6534.654236	-61.671379
6535.327148	-62.471100
6536.000061	-63.262897
6536.672974	-62.465721
6537.345886	-62.557755
6538.018799	-62.674099
6538.691711	-63.105568
6539.364624	-62.800770
6540.037537	-62.522995
6540.710449	-62.149853
6541.383362	-61.193111
6542.056274	-62.377728
6542.729187	-61.696163
6543.402100	-60.911076
6544.075012	-61.379219
6544.747925	-60.427055
6545.420837	-61.541954
6546.093750	-60.626793
6546.766663	-61.992008
6547.439575	-61.158138
6548.112488	-60.482548
6548.785400	-60.494900
6549.458313	-62.174244
6550.131226	-60.053902
6550.804138	-59.387333
6551.477051	-61.585495
6552.149963	-60.754776
6552.822876	-61.235306
6553.495789	-62.715981
6554.168701	-60.907692
6554.841614	-60.564213
6555.514526	-59.822041
6556.187439	-60.628113
6556.860352	-61.445427
6557.533264	-58.808395
6558.206177	-61.283134
6558.879089	-60.770100
6559.552002	-60.454880
6560.224915	-59.122372
6560.897827	-60.301212
6561.570740	-59.540840
6562.243652	-59.717865
6562.916565	-60.722439
6563.589478	-58.760902
6564.262390	-60.622715
6564.935303	-59.252319
6565.608215	-57.815071
6566.281128	-58.681625
6566.954041	-58.061630
6567.626953	-58.139935
6568.299866	-56.474968
6568.972778	-57.510914
6569.645691	-55.714706
6570.318604	-57.149853
6570.991516	-58.573391
6571.664429	-56.200394
6572.337341	-55.270535
6573.010254	-56.129902
6573.683167	-55.075039
6574.356079	-55.684864
6575.028992	-55.504650
6575.701904	-54.739445
6576.374817	-54.338089
6577.047729	-54.444790
6577.720642	-54.774834
6578.393555	-54.007500
6579.066467	-53.646885
6579.739380	-53.190380
6580.412292	-52.565704
6581.085205	-52.981079
6581.758118	-52.403900
6582.431030	-51.954117
6583.103943	-50.018471
6583.776855	-50.667645
6584.449768	-51.199299
6585.122681	-50.185440
6585.795593	-50.059494
6586.468506	-49.389381
6587.141418	-49.646950
6587.814331	-49.601608
6588.487244	-51.540504
6589.160156	-51.054890
6589.833069	-49.597733
6590.505981	-49.796227
6591.178894	-50.589130
6591.851807	-50.865261
6592.524719	-51.786068
6593.197632	-51.136066
6593.870544	-50.508484
6594.543457	-50.657467
6595.216370	-52.358921
6595.889282	-52.301727
6596.562195	-50.942211
6597.235107	-52.133518
6597.908020	-51.096024
6598.580933	-53.803226
6599.253845	-53.389843
6599.926758	-52.166553
6600.599670	-54.421776
6601.272583	-54.540134
6601.945496	-55.536385
6602.618408	-55.211906
6603.291321	-54.535297
6603.964233	-56.211819
6604.637146	-56.884708
6605.310059	-56.596180
6605.982971	-56.366306
6606.655884	-55.944336
6607.328796	-56.837158
6608.001709	-56.771397
6608.674622	-56.053677
6609.347534	-56.056324
6610.020447	-59.289005
6610.693359	-56.512249
6611.366272	-56.156433
6612.039185	-58.020611
6612.712097	-56.871906
6613.385010	-58.123917
6614.057922	-57.135616
6614.730835	-58.183418
6615.403748	-60.760864
6616.076660	-57.895561
6616.749573	-59.017921
6617.422485	-59.738541
6618.095398	-58.767288
6618.768311	-59.268089
6619.441223	-62.415741
6620.114136	-60.138397
6620.787048	-61.688839
6621.459961	-61.120483
6622.132874	-60.108604
6622.805786	-60.692665
6623.478699	-61.170479
6624.151611	-60.969139
6624.824524	-60.179401
6625.497437	-59.268387
6626.170349	-60.326340
6626.843262	-62.042248
6627.516174	-61.649216
6628.189087	-61.562397
6628.862000	-62.069313
6629.534912	-62.451157
6630.207825	-64.224159
6630.880737	-61.509361
6631.553650	-62.330059
6632.226562	-62.224518
6632.899475	-61.473812
6633.572388	-61.558880
6634.245300	-62.347610
6634.918213	-63.078075
6635.591125	-61.391682
6636.264038	-61.992714
6636.936951	-63.061142
6637.609863	-64.128128
6638.282776	-64.190536
6638.955688	-62.866196
6639.628601	-64.158623
6640.301514	-64.531746
6640.974426	-62.631680
6641.647339	-63.229992
6642.320251	-63.461781
6642.993164	-64.176430
6643.666077	-62.880173
6644.338989	-63.075706
6645.011902	-65.107819
6645.684814	-63.358204
6646.357727	-63.789192
6647.030640	-63.347069
6647.703552	-64.030167
6648.376465	-63.745441
6649.049377	-63.363750
6649.722290	-65.437668
6650.395203	-64.138611
6651.068115	-63.247120
6651.741028	-62.318645
6652.413940	-64.059219
6653.086853	-64.888542
6653.759766	-64.820267
6654.432678	-63.615520
6655.105591	-63.539112
6655.778503	-62.517067
6656.451416	-64.958069
6657.124329	-63.418701
6657.797241	-63.383278
6658.470154	-62.071007
6659.143066	-62.843544
6659.815979	-63.910748
6660.488892	-63.491405
6661.161804	-62.322720
6661.834717	-64.199699
6662.507629	-63.762390
6663.180542	-63.195652
6663.853455	-62.374077
6664.526367	-63.037964
6665.199280	-63.629082
6665.872192	-61.576424
6666.545105	-63.324619
6667.218018	-63.660816
6667.890930	-61.884483
6668.563843	-62.544899
6669.236755	-62.466187
6669.909668	-63.666416
6670.582581	-64.046150
6671.255493	-62.404411
6671.928406	-63.933220
6672.601318	-62.414738
6673.274231	-62.898773
6673.947144	-63.531620
6674.620056	-62.833035
6675.292969	-63.607822
6675.965881	-64.106277
6676.638794	-63.373508
6677.311707	-62.266579
6677.984619	-62.613491
6678.657532	-62.965729
6679.330444	-62.778969
6680.003357	-62.583885
6680.676270	-61.372780
6681.349182	-62.974731
6682.022095	-62.228497
6682.695007	-60.608250
6683.367920	-62.101807
6684.040833	-61.712734
6684.713745	-60.634388
6685.386658	-61.712536
6686.059570	-61.307865
6686.732483	-60.907284
6687.405396	-60.247833
6688.078308	-61.377365
6688.751221	-60.597763
6689.424133	-61.349545
6690.097046	-59.531635
6690.769958	-59.590137
6691.442871	-60.721874
6692.115784	-60.707737
6692.788696	-59.945187
6693.461609	-59.486034
6694.134521	-59.292423
6694.807434	-60.891876
6695.480347	-59.333302
6696.153259	-58.509079
6696.826172	-57.524834
6697.499084	-58.695728
6698.171997	-59.099308
6698.844910	-57.755550
6699.517822	-57.784805
6700.190735	-58.308304
6700.863647	-59.521912
6701.536560	-59.235016
6702.209473	-58.316330
6702.882385	-58.072170
6703.555298	-57.590847
6704.228210	-56.251141
6704.901123	-55.803238
6705.574036	-57.309605
6706.246948	-58.020771
6706.919861	-58.027603
6707.592773	-57.251999
6708.265686	-56.159790
6708.938599	-56.030994
6709.611511	-53.932304
6710.284424	-54.346916
6710.957336	-54.330288
6711.630249	-56.115791
6712.303162	-53.026302
6712.976074	-52.098557
6713.648987	-53.741222
6714.321899	-53.383045
6714.994812	-53.166836
6715.667725	-52.802204
6716.340637	-53.520844
6717.013550	-50.936344
6717.686462	-51.796356
6718.359375	-52.449333
6719.032288	-52.301037
6719.705200	-52.574875
6720.378113	-51.319214
6721.051025	-49.872692
6721.723938	-51.223476
6722.396851	-50.694187
6723.069763	-49.904392
6723.742676	-49.586308
6724.415588	-52.680798
6725.088501	-51.251999
6725.761414	-51.004086
6726.434326	-51.537823
6727.107239	-52.843128
6727.780151	-52.662056
6728.453064	-52.257751
6729.125977	-53.740028
6729.798889	-53.626881
6730.471802	-54.101196
6731.144714	-54.421852
6731.817627	-54.395317
6732.490540	-54.581409
6733.163452	-56.554565
6733.836365	-56.476223
6734.509277	-55.716648
6735.182190	-55.512226
6735.855103	-56.542820
6736.528015	-56.993809
6737.200928	-57.409882
6737.873840	-57.575298
6738.546753	-56.675953
6739.219666	-57.978004
6739.892578	-58.530739
6740.565491	-58.822670
6741.238403	-58.400753
6741.911316	-59.705204
6742.584229	-57.934280
6743.257141	-57.375694
6743.930054	-60.399700
6744.602966	-60.287170
6745.275879	-59.742424
6745.948792	-60.687054
6746.621704	-59.902889
6747.294617	-59.796764
6747.967529	-60.120956
6748.640442	-59.358719
6749.313354	-59.914490
6749.986267	-58.819530
6750.659180	-60.695198
6751.332092	-60.179276
6752.005005	-60.520996
6752.677917	-60.668240
6753.350830	-60.993584
6754.023743	-61.253738
6754.696655	-61.346344
6755.369568	-60.911716
6756.042480	-61.138752
6756.715393	-61.890015
6757.388306	-60.795910
6758.061218	-61.382969
6758.734131	-63.009140
6759.407043	-61.718830
6760.079956	-62.669456
6760.752869	-62.403030
6761.425781	-62.121765
6762.098694	-62.771130
6762.771606	-62.478447
6763.444519	-62.408192
6764.117432	-63.705410
6764.790344	-64.521385
6765.463257	-63.600391
6766.136169	-62.475468
6766.809082	-64.348297
6767.481995	-63.073128
6768.154907	-62.369408
6768.827820	-63.550312
6769.500732	-63.514053
6770.173645	-64.018288
6770.846558	-63.558132
6771.519470	-64.073105
6772.192383	-63.583878
6772.865295	-64.180771
6773.538208	-62.962635
6774.211121	-63.992199
6774.884033	-63.623047
6775.556946	-64.304192
6776.229858	-64.762032
6776.902771	-64.225487
6777.575684	-64.284073
6778.248596	-64.309593
6778.921509	-65.110977
6779.594421	-63.396507
6780.267334	-64.370750
6780.940247	-63.596329
6781.613159	-65.341766
6782.286072	-65.827904
6782.958984	-65.090172
6783.631897	-65.017670
6784.304810	-65.766487
6784.977722	-64.215332
6785.650635	-64.361671
6786.323547	-65.387482
6786.996460	-64.807213
6787.669373	-64.944382
6788.342285	-65.762611
6789.015198	-65.119698
6789.688110	-65.935951
6790.361023	-64.638824
6791.033936	-63.720470
6791.706848	-63.087845
6792.379761	-66.059921
6793.052673	-64.477646
6793.725586	-64.965630
6794.398499	-64.630936
6795.071411	-64.968201
6795.744324	-65.688538
6796.417236	-64.531410
6797.090149	-64.584373
6797.763062	-63.802826
6798.435974	-64.296944
6799.108887	-63.367722
6799.781799	-65.119423
6800.454712	-64.220200
6801.127625	-63.057846
6801.800537	-63.923691
6802.473450	-64.541412
6803.146362	-65.408768
6803.819275	-65.019554
6804.492188	-64.531258
6805.165100	-64.433556
6805.838013	-64.828796
6806.510925	-63.891262
6807.183838	-63.740211
6807.856750	-63.347641
6808.529663	-63.487041
6809.202576	-64.932343
6809.875488	-63.413048
6810.548401	-62.462440
6811.221313	-62.901222
6811.894226	-62.953861
6812.567139	-63.068172
6813.240051	-63.479641
6813.912964	-62.511257
6814.585876	-63.118504
6815.258789	-63.742218
6815.931702	-62.222286
6816.604614	-62.383350
6817.277527	-61.706032
6817.950439	-62.621819
6818.623352	-62.603886
6819.296265	-62.246799
6819.969177	-62.326408
6820.642090	-62.543358
6821.315002	-60.954472
6821.987915	-63.004646
6822.660828	-62.263351
6823.333740	-60.680836
6824.006653	-61.956955
6824.679565	-61.208221
6825.352478	-60.786785
6826.025391	-60.803616
6826.698303	-59.585976
6827.371216	-60.898548
6828.044128	-59.741543
6828.717041	-59.883999
6829.389954	-59.471802
6830.062866	-60.739677
6830.735779	-59.249149
6831.408691	-59.025249
6832.081604	-58.111683
6832.754517	-58.571587
6833.427429	-57.187435
6834.100342	-59.155415
6834.773254	-58.918175
6835.446167	-58.941818
6836.119080	-58.172676
6836.791992	-57.180851
6837.464905	-57.928177
6838.137817	-57.603760
6838.810730	-57.373718
6839.483643	-56.213879
6840.156555	-55.569477
6840.829468	-57.009171
6841.502380	-54.601089
6842.175293	-55.688148
6842.848206	-56.379581
6843.521118	-55.888016
6844.194031	-54.653023
6844.866943	-53.752232
6845.539856	-52.341152
6846.212769	-53.458916
6846.885681	-53.642864
6847.558594	-53.105965
6848.231506	-53.431618
6848.904419	-53.628090
6849.577332	-50.711933
6850.250244	-51.895557
6850.923157	-53.401478
6851.596069	-52.351833
6852.268982	-52.186687
6852.941895	-50.475609
6853.614807	-51.306335
6854.287720	-52.089867
6854.960632	-51.100658
6855.633545	-52.955757
6856.306458	-52.924240
6856.979370	-52.389725
6857.652283	-52.813961
6858.325195	-53.528999
6858.998108	-54.529022
6859.671021	-54.220135
6860.343933	-53.240749
6861.016846	-54.494251
6861.689758	-55.276558
6862.362671	-55.101345
6863.035583	-54.789749
6863.708496	-55.741432
6864.381409	-56.009892
6865.054321	-56.511795
6865.727234	-56.097412
6866.400146	-56.182266
6867.073059	-57.346928
6867.745972	-57.763588
6868.418884	-59.666992
6869.091797	-58.210884
6869.764709	-57.092106
6870.437622	-57.827290
6871.110535	-58.629124
6871.783447	-58.451206
6872.456360	-58.258408
6873.129272	-59.641914
6873.802185	-59.843941
6874.475098	-58.838844
6875.148010	-59.487400
6875.820923	-58.082886
6876.493835	-59.705612
6877.166748	-60.918549
6877.839661	-62.298489
6878.512573	-59.451385
6879.185486	-61.005913
6879.858398	-62.041245
6880.531311	-59.605785
6881.204224	-62.643116
6881.877136	-62.744320
6882.550049	-63.246338
6883.222961	-62.799358
6883.895874	-62.530106
6884.568787	-62.281898
6885.241699	-62.645195
6885.914612	-63.019665
6886.587524	-64.227638
6887.260437	-62.095257
6887.933350	-61.383766
6888.606262	-64.219490
6889.279175	-62.652767
6889.952087	-63.327183
6890.625000	-63.320107
6891.297913	-63.562798
6891.970825	-63.272881
6892.643738	-62.836624
6893.316650	-63.736904
6893.989563	-62.034412
6894.662476	-64.254227
6895.335388	-64.644081
6896.008301	-65.057030
6896.681213	-65.254921
6897.354126	-64.837921
6898.027039	-65.339043
6898.699951	-65.656677
6899.372864	-64.812965
6900.045776	-63.864834
6900.718689	-64.501076
6901.391602	-64.144325
6902.064514	-64.710152
6902.737427	-64.596054
