Frequency (Hz)	Level (dB)
7916.143799	-62.328175
7916.816711	-64.702126
7917.489624	-66.800079
7918.162537	-63.912300
7918.835449	-63.266865
7919.508362	-63.460110
7920.181274	-65.292076
7920.854187	-64.448174
7921.527100	-63.217278
7922.200012	-64.903008
7922.872925	-64.592316
7923.545837	-65.278511
7924.218750	-63.651218
7924.891663	-64.608711
7925.564575	-64.025749
7926.237488	-64.119865
7926.910400	-64.552078
7927.583313	-65.656601
7928.256226	-64.869698
7928.929138	-65.463432
7929.602051	-65.523369
7930.274963	-64.367439
7930.947876	-63.839310
7931.620789	-64.298279
7932.293701	-64.254280
7932.966614	-65.453407
7933.639526	-65.122269
7934.312439	-64.581612
7934.985352	-66.185364
7935.658264	-64.744011
7936.331177	-66.346878
7937.004089	-66.325844
7937.677002	-64.995354
7938.349915	-64.580254
7939.022827	-67.404266
7939.695740	-66.018745
7940.368652	-65.337883
7941.041565	-64.981155
7941.714478	-65.924820
7942.387390	-65.481041
7943.060303	-65.032623
7943.733215	-66.014381
7944.406128	-65.145111
7945.079041	-66.461044
7945.751953	-67.059952
7946.424866	-66.410477
7947.097778	-66.673378
7947.770691	-65.932434
7948.443604	-66.407684
7949.116516	-65.594940
7949.789429	-65.275024
7950.462341	-65.367401
7951.135254	-65.796562
7951.808167	-66.560966
7952.481079	-65.172928
7953.153992	-66.545738
7953.826904	-67.369598
7954.499817	-66.938354
7955.172729	-65.316162
7955.845642	-67.391136
7956.518555	-66.520393
7957.191467	-67.099091
7957.864380	-65.434334
7958.537292	-65.988602
7959.210205	-66.890182
7959.883118	-65.981705
7960.556030	-65.655029
7961.228943	-65.860420
7961.901855	-66.019089
7962.574768	-65.836433
7963.247681	-67.296097
7963.920593	-65.745148
7964.593506	-65.331062
7965.266418	-66.884804
7965.939331	-67.460510
7966.612244	-66.764450
7967.285156	-67.375137
7967.958069	-65.827881
7968.630981	-66.960266
7969.303894	-65.739418
7969.976807	-67.016357
7970.649719	-64.356529
7971.322632	-65.117241
7971.995544	-65.304802
7972.668457	-65.887184
7973.341370	-66.254051
7974.014282	-65.674797
7974.687195	-65.447723
7975.360107	-66.824059
7976.033020	-66.461212
7976.705933	-66.682770
7977.378845	-66.008827
7978.051758	-65.887077
7978.724670	-65.707817
7979.397583	-67.151161
7980.070496	-66.741074
7980.743408	-66.248299
7981.416321	-66.567383
7982.089233	-66.609932
7982.762146	-65.388275
7983.435059	-66.447197
7984.107971	-66.392204
7984.780884	-66.962540
7985.453796	-66.749756
7986.126709	-66.759438
7986.799622	-65.927376
7987.472534	-67.076027
7988.145447	-66.521614
7988.818359	-66.011147
7989.491272	-65.563171
7990.164185	-65.360237
7990.837097	-67.357864
7991.510010	-66.434929
7992.182922	-67.299225
7992.855835	-65.945030
7993.528748	-67.242996
7994.201660	-64.662590
7994.874573	-66.245979
7995.547485	-67.804802
7996.220398	-64.344772
7996.893311	-66.963219
7997.566223	-65.296959
7998.239136	-66.199547
7998.912048	-65.676620
7999.584961	-66.297142
8000.257874	-67.338425
8000.930786	-67.494507
8001.603699	-65.834816
8002.276611	-64.713432
8002.949524	-65.719193
8003.622437	-66.840996
8004.295349	-65.750282
8004.968262	-64.321800
8005.641174	-66.343719
8006.314087	-65.900497
8006.987000	-67.078690
8007.659912	-67.176682
8008.332825	-65.922462
8009.005737	-65.911316
8009.678650	-66.907761
8010.351562	-66.403748
8011.024475	-65.244942
8011.697388	-65.370796
8012.370300	-65.788872
8013.043213	-65.762100
8013.716125	-65.791893
8014.389038	-65.531403
8015.061951	-65.454636
8015.734863	-66.779755
8016.407776	-65.886276
8017.080688	-65.722450
8017.753601	-64.925362
8018.426514	-64.921768
8019.099426	-64.787903
8019.772339	-66.537529
8020.445251	-67.035667
8021.118164	-64.808739
8021.791077	-66.901955
8022.463989	-67.192894
8023.136902	-67.385025
8023.809814	-67.439186
8024.482727	-65.494247
8025.155640	-65.867950
8025.828552	-65.454414
8026.501465	-63.889004
8027.174377	-66.269035
8027.847290	-66.031540
8028.520203	-66.124733
8029.193115	-64.889633
8029.866028	-64.486893
8030.538940	-64.838623
8031.211853	-64.378059
8031.884766	-65.498558
8032.557678	-64.362991
8033.230591	-65.829994
8033.903503	-65.423759
8034.576416	-63.940765
8035.249329	-63.670204
8035.922241	-63.255070
8036.595154	-65.943520
8037.268066	-65.287025
8037.940979	-64.107002
8038.613892	-63.870304
8039.286804	-65.182655
8039.959717	-64.374138
8040.632629	-64.930206
8041.305542	-66.195747
8041.978455	-64.850746
8042.651367	-65.860176
8043.324280	-66.376633
8043.997192	-65.321701
8044.670105	-64.849213
8045.343018	-63.757721
8046.015930	-64.208046
8046.688843	-63.951706
8047.361755	-63.859383
8048.034668	-63.531715
8048.707581	-64.791077
8049.380493	-64.253731
8050.053406	-63.367859
8050.726318	-64.873283
8051.399231	-64.314064
8052.072144	-64.765572
8052.745056	-63.852913
8053.417969	-64.228149
8054.090881	-61.894409
8054.763794	-62.766563
8055.436707	-63.400612
8056.109619	-65.959030
8056.782532	-64.300125
8057.455444	-64.042862
8058.128357	-63.031345
8058.801270	-63.370617
8059.474182	-65.201416
8060.147095	-62.829784
8060.820007	-63.135529
8061.492920	-62.502762
8062.165833	-63.354290
8062.838745	-63.420456
8063.511658	-64.041451
8064.184570	-64.102638
8064.857483	-63.264980
8065.530396	-63.486729
8066.203308	-64.540848
8066.876221	-62.741180
8067.549133	-62.614735
8068.222046	-61.499584
8068.894958	-61.949577
8069.567871	-62.928638
8070.240784	-62.044094
8070.913696	-63.221836
8071.586609	-63.849537
8072.259521	-64.756508
8072.932434	-62.467918
8073.605347	-62.365986
8074.278259	-64.451996
8074.951172	-63.416271
8075.624084	-63.352470
8076.296997	-61.455627
8076.969910	-63.496044
8077.642822	-62.630730
8078.315735	-63.535397
8078.988647	-63.331055
8079.661560	-62.235943
8080.334473	-61.978603
8081.007385	-60.877769
8081.680298	-62.751247
8082.353210	-63.209038
8083.026123	-61.732143
8083.699036	-61.802578
8084.371948	-62.582020
8085.044861	-62.008419
8085.717773	-62.757301
8086.390686	-61.831974
8087.063599	-61.421295
8087.736511	-62.326630
8088.409424	-61.273113
8089.082336	-61.427265
8089.755249	-60.126274
8090.428162	-62.189003
8091.101074	-64.382133
8091.773987	-61.326881
8092.446899	-61.859249
8093.119812	-61.519093
8093.792725	-62.556061
8094.465637	-63.314598
8095.138550	-63.124405
8095.811462	-62.309566
8096.484375	-62.612900
8097.157288	-61.027740
8097.830200	-62.330948
8098.503113	-62.872734
8099.176025	-62.706631
8099.848938	-62.392437
8100.521851	-61.575596
8101.194763	-61.416325
8101.867676	-61.344345
8102.540588	-62.672562
8103.213501	-60.844711
8103.886414	-60.917076
8104.559326	-61.434391
8105.232239	-62.075115
8105.905151	-62.533592
8106.578064	-62.411148
8107.250977	-62.123783
8107.923889	-61.380699
8108.596802	-61.138958
8109.269714	-60.698425
8109.942627	-61.755825
8110.615540	-63.376045
8111.288452	-61.382095
8111.961365	-61.761215
8112.634277	-61.507641
8113.307190	-62.832153
8113.980103	-62.685589
8114.653015	-60.772213
8115.325928	-62.243423
8115.998840	-61.672707
8116.671753	-60.893852
8117.344666	-62.069698
8118.017578	-61.913933
8118.690491	-62.017284
8119.363403	-61.422791
8120.036316	-61.629608
8120.709229	-61.953232
8121.382141	-62.591015
8122.055054	-61.802151
8122.727966	-62.444725
8123.400879	-62.288059
8124.073792	-62.753601
8124.746704	-61.754044
8125.419617	-61.148346
8126.092529	-62.269363
8126.765442	-62.399815
8127.438354	-64.256454
8128.111267	-62.897732
8128.784180	-63.299011
8129.457092	-62.673569
8130.130005	-61.657387
8130.802917	-61.512432
8131.475830	-63.305901
8132.148743	-63.580303
8132.821655	-62.532997
8133.494568	-62.129951
8134.167480	-64.273979
8134.840393	-61.757126
8135.513306	-61.973244
8136.186218	-62.134441
8136.859131	-62.976669
8137.532043	-62.423000
8138.204956	-62.951080
8138.877869	-62.521938
8139.550781	-62.118950
8140.223694	-63.617012
8140.896606	-62.111504
8141.569519	-63.892712
8142.242432	-64.163055
8142.915344	-63.263157
8143.588257	-63.207306
8144.261169	-62.271069
8144.934082	-61.891830
8145.606995	-63.857277
8146.279907	-63.706604
8146.952820	-62.822155
8147.625732	-62.794266
8148.298645	-63.088856
8148.971558	-63.568451
8149.644470	-62.013733
8150.317383	-62.893707
8150.990295	-63.578976
8151.663208	-64.809677
8152.336121	-63.611858
8153.009033	-63.313847
8153.681946	-63.154491
8154.354858	-63.184208
8155.027771	-62.850071
8155.700684	-61.728558
8156.373596	-63.162113
8157.046509	-64.098129
8157.719421	-62.749928
8158.392334	-62.170425
8159.065247	-62.765301
8159.738159	-63.085289
8160.411072	-63.149467
8161.083984	-63.662624
8161.756897	-63.805119
8162.429810	-63.687237
8163.102722	-63.610435
8163.775635	-64.568031
8164.448547	-64.101616
8165.121460	-64.812164
8165.794373	-64.083275
8166.467285	-64.309715
8167.140198	-63.632889
8167.813110	-64.914703
8168.486023	-65.746475
8169.158936	-64.468102
8169.831848	-64.133934
8170.504761	-63.625771
8171.177673	-62.764027
8171.850586	-65.495262
8172.523499	-64.695671
8173.196411	-66.491127
8173.869324	-64.490318
8174.542236	-64.377426
8175.215149	-64.730186
8175.888062	-63.678276
8176.560974	-63.955334
8177.233887	-64.810722
8177.906799	-63.744976
8178.579712	-66.032646
8179.252625	-64.111053
8179.925537	-64.531303
8180.598450	-63.600571
8181.271362	-63.972385
8181.944275	-64.824112
8182.617188	-63.959362
8183.290100	-63.947689
8183.963013	-64.576340
8184.635925	-64.045570
8185.308838	-64.858253
8185.981750	-63.187248
8186.654663	-61.351913
8187.327576	-64.507118
8188.000488	-63.994503
8188.673401	-64.035515
8189.346313	-64.405449
8190.019226	-64.452423
8190.692139	-64.279404
8191.365051	-63.068722
8192.037964	-63.284611
8192.710876	-64.506058
8193.383789	-65.168671
8194.056702	-63.504166
8194.729614	-64.067627
8195.402527	-63.755356
8196.075439	-63.844524
8196.748352	-64.282486
8197.421265	-64.721733
8198.094177	-62.278515
8198.767090	-64.375694
8199.440002	-64.896408
8200.112915	-63.324867
8200.785828	-64.835213
8201.458740	-64.028900
8202.131653	-64.645218
8202.804565	-63.978836
8203.477478	-64.946320
8204.150391	-65.780937
8204.823303	-64.676743
8205.496216	-64.604660
8206.169128	-64.156624
8206.842041	-62.800278
8207.514954	-62.799034
8208.187866	-63.105293
8208.860779	-63.496334
8209.533691	-64.007294
8210.206604	-65.791847
8210.879517	-65.877174
8211.552429	-65.139252
8212.225342	-65.479927
8212.898254	-63.936275
8213.571167	-63.351547
8214.244080	-62.098999
8214.916992	-63.225018
8215.589905	-65.251389
8216.262817	-63.764000
8216.935730	-65.164787
8217.608643	-63.384190
8218.281555	-65.070869
8218.954468	-64.666672
8219.627380	-64.611946
8220.300293	-63.993328
8220.973206	-66.272057
8221.646118	-64.198677
8222.319031	-63.467506
8222.991943	-62.319717
8223.664856	-63.222111
8224.337769	-63.863266
8225.010681	-65.408424
8225.683594	-65.026321
8226.356506	-63.920628
8227.029419	-64.178200
8227.702332	-62.645523
8228.375244	-65.165024
8229.048157	-63.543350
8229.721069	-63.819054
8230.393982	-63.736877
8231.066895	-61.436684
8231.739807	-63.869678
8232.412720	-63.989910
8233.085632	-63.008823
8233.758545	-62.678898
8234.431458	-64.524536
8235.104370	-64.153839
8235.777283	-65.496696
8236.450195	-64.307716
8237.123108	-63.868675
8237.796021	-63.557629
8238.468933	-64.118301
8239.141846	-63.798359
8239.814758	-63.203056
8240.487671	-64.203102
8241.160583	-65.142143
8241.833496	-64.449524
8242.506409	-63.719318
8243.179321	-63.011845
8243.852234	-63.622295
8244.525146	-62.952454
8245.198059	-62.717941
8245.870972	-63.274845
8246.543884	-63.505329
8247.216797	-63.387394
8247.889709	-62.722210
8248.562622	-62.361725
8249.235535	-62.951626
8249.908447	-62.365532
8250.581360	-62.698326
8251.254272	-63.389126
8251.927185	-63.330006
8252.600098	-62.648430
8253.273010	-61.361515
8253.945923	-63.828556
8254.618835	-63.282127
8255.291748	-63.170383
8255.964661	-63.317558
8256.637573	-63.517029
8257.310486	-62.776318
8257.983398	-61.862553
8258.656311	-62.291695
8259.329224	-62.644310
8260.002136	-63.697689
8260.675049	-61.767296
8261.347961	-63.859764
8262.020874	-62.799324
8262.693787	-62.617237
8263.366699	-62.226013
8264.039612	-63.220337
8264.712524	-62.052692
8265.385437	-63.244812
8266.058350	-62.395096
8266.731262	-63.589226
8267.404175	-64.563766
8268.077087	-63.561543
8268.750000	-62.969799
8269.422913	-63.491608
8270.095825	-62.063618
8270.768738	-62.459789
8271.441650	-61.931454
8272.114563	-61.001080
8272.787476	-60.957088
8273.460388	-61.605724
8274.133301	-61.821781
8274.806213	-62.449474
8275.479126	-63.240734
8276.152039	-62.030472
8276.824951	-63.146091
8277.497864	-62.500637
8278.170776	-59.935802
8278.843689	-60.940201
8279.516602	-61.940876
8280.189514	-61.508293
8280.862427	-60.611641
8281.535339	-60.113674
8282.208252	-60.616444
8282.881165	-60.892952
8283.554077	-61.746719
8284.226990	-64.220078
8284.899902	-61.150051
8285.572815	-62.022099
8286.245728	-59.639542
8286.918640	-61.049858
8287.591553	-61.499451
8288.264465	-61.681679
8288.937378	-61.907089
8289.610291	-60.760426
8290.283203	-59.941269
8290.956116	-59.743412
8291.629028	-61.218693
8292.301941	-60.193447
8292.974854	-60.209278
8293.647766	-61.211411
8294.320679	-61.141560
8294.993591	-61.429672
8295.666504	-59.969265
8296.339417	-60.397881
8297.012329	-60.345810
8297.685242	-58.999958
8298.358154	-60.210033
8299.031067	-60.222813
8299.703979	-61.362789
8300.376892	-60.042904
8301.049805	-61.076283
8301.722717	-60.031189
8302.395630	-61.093857
8303.068542	-61.407822
8303.741455	-61.430992
8304.414368	-59.842587
8305.087280	-60.461876
8305.760193	-60.713097
8306.433105	-61.101181
8307.106018	-61.026535
8307.778931	-61.024139
8308.451843	-60.481373
8309.124756	-59.369198
8309.797668	-59.006786
8310.470581	-60.318172
8311.143494	-61.763752
8311.816406	-61.027985
8312.489319	-59.638512
8313.162231	-60.401299
8313.835144	-59.727009
8314.508057	-60.940937
8315.180969	-60.366009
8315.853882	-60.300842
8316.526794	-60.032516
8317.199707	-60.763443
8317.872620	-58.700871
8318.545532	-60.719978
8319.218445	-61.916252
8319.891357	-60.131695
8320.564270	-59.557636
8321.237183	-61.211796
8321.910095	-61.605968
8322.583008	-60.666538
8323.255920	-60.074535
8323.928833	-59.990929
8324.601746	-59.300762
8325.274658	-59.898907
8325.947571	-58.944351
8326.620483	-57.902119
8327.293396	-61.638695
8327.966309	-59.157734
8328.639221	-60.318707
8329.312134	-58.996803
8329.985046	-59.165310
8330.657959	-60.062645
8331.330872	-59.708027
8332.003784	-60.545555
8332.676697	-60.518566
8333.349609	-60.566879
8334.022522	-58.990101
8334.695435	-61.706291
8335.368347	-60.635414
8336.041260	-59.416458
8336.714172	-60.456116
8337.387085	-60.439178
8338.059998	-60.043888
8338.732910	-59.545235
8339.405823	-59.720905
8340.078735	-61.682526
8340.751648	-60.562840
8341.424561	-60.247238
8342.097473	-61.041355
8342.770386	-59.656914
8343.443298	-59.600491
8344.116211	-60.804119
8344.789124	-60.548775
8345.462036	-60.381638
8346.134949	-60.668743
8346.807861	-61.162563
8347.480774	-61.121429
8348.153687	-61.205318
8348.826599	-60.744370
8349.499512	-60.858196
8350.172424	-60.014191
8350.845337	-61.300659
8351.518250	-60.689739
8352.191162	-60.732357
8352.864075	-60.647430
8353.536987	-60.354046
8354.209900	-61.003693
8354.882812	-59.643410
8355.555725	-63.916298
8356.228638	-61.663776
8356.901550	-60.700417
8357.574463	-60.866272
8358.247375	-59.870937
8358.920288	-60.706238
8359.593201	-60.599960
8360.266113	-60.765694
8360.939026	-61.843422
8361.611938	-60.892048
8362.284851	-59.550602
8362.957764	-61.869511
8363.630676	-60.343700
8364.303589	-60.631966
8364.976501	-61.399490
8365.649414	-59.970261
8366.322327	-60.386330
8366.995239	-61.807762
8367.668152	-61.733166
8368.341064	-62.470631
8369.013977	-61.044415
8369.686890	-61.929249
8370.359802	-61.614620
8371.032715	-61.503376
8371.705627	-60.799744
8372.378540	-62.469223
8373.051453	-62.941078
8373.724365	-62.340473
8374.397278	-62.660835
8375.070190	-62.380936
8375.743103	-61.229965
8376.416016	-62.954388
8377.088928	-60.935268
8377.761841	-60.507698
8378.434753	-60.630596
8379.107666	-63.299004
8379.780579	-63.227383
8380.453491	-61.605488
8381.126404	-62.942451
8381.799316	-61.861626
8382.472229	-62.177113
8383.145142	-61.380737
8383.818054	-61.335438
8384.490967	-61.228970
8385.163879	-61.858410
8385.836792	-61.300163
8386.509705	-61.124203
8387.182617	-63.325806
8387.855530	-62.544338
8388.528442	-61.533138
8389.201355	-62.851768
8389.874268	-62.586060
8390.547180	-61.626774
8391.220093	-61.319530
8391.893005	-61.824551
8392.565918	-61.773495
8393.238831	-61.967945
8393.911743	-62.933598
8394.584656	-63.916618
8395.257568	-61.398037
8395.930481	-62.735813
8396.603394	-62.988724
8397.276306	-62.237461
8397.949219	-61.880043
8398.622131	-62.944412
8399.295044	-62.704330
8399.967957	-62.892727
8400.640869	-62.539413
8401.313782	-61.782745
8401.986694	-60.795364
8402.659607	-61.254379
8403.332520	-62.730591
8404.005432	-61.855091
8404.678345	-62.439701
8405.351257	-63.445259
8406.024170	-64.576454
8406.697083	-63.646435
8407.369995	-62.899109
8408.042908	-63.801067
8408.715820	-63.482460
8409.388733	-63.861256
8410.061646	-62.121330
8410.734558	-62.410339
8411.407471	-62.910427
8412.080383	-62.607147
8412.753296	-61.053490
8413.426208	-61.804577
8414.099121	-62.768764
8414.772034	-63.157166
8415.444946	-63.273895
8416.117859	-62.745865
8416.790771	-62.839691
8417.463684	-61.723629
8418.136597	-61.990696
8418.809509	-63.257267
8419.482422	-62.511147
8420.155334	-62.207890
8420.828247	-63.029015
8421.501160	-62.936798
8422.174072	-61.732071
8422.846985	-62.309361
8423.519897	-61.974850
8424.192810	-62.714443
8424.865723	-62.965111
8425.538635	-61.707127
8426.211548	-63.284340
8426.884460	-64.841759
8427.557373	-61.826694
8428.230286	-62.332901
8428.903198	-62.884594
8429.576111	-63.008957
8430.249023	-61.575386
8430.921936	-60.503578
8431.594849	-61.652870
8432.267761	-62.344147
8432.940674	-62.004425
8433.613586	-62.284187
8434.286499	-62.201988
8434.959412	-61.693623
8435.632324	-62.975323
8436.305237	-62.616631
8436.978149	-61.939537
8437.651062	-62.133877
8438.323975	-60.874954
8438.996887	-62.231113
8439.669800	-61.574825
8440.342712	-63.416100
8441.015625	-63.016747
8441.688538	-63.431149
8442.361450	-63.011093
8443.034363	-61.654594
8443.707275	-62.334465
8444.380188	-62.167564
8445.053101	-62.482151
8445.726013	-62.283470
8446.398926	-62.413231
8447.071838	-63.442814
8447.744751	-61.118397
8448.417664	-60.975910
8449.090576	-61.284012
8449.763489	-61.443470
8450.436401	-62.166698
8451.109314	-62.586178
8451.782227	-62.445419
8452.455139	-61.413364
8453.128052	-62.149487
8453.800964	-63.772518
8454.473877	-61.647087
8455.146790	-63.941330
8455.819702	-62.024864
8456.492615	-62.633598
8457.165527	-62.785728
8457.838440	-61.960903
8458.511353	-61.974422
8459.184265	-63.796650
8459.857178	-62.770378
8460.530090	-62.672546
8461.203003	-62.245209
8461.875916	-60.895649
8462.548828	-62.761364
8463.221741	-61.778152
8463.894653	-63.301033
8464.567566	-62.462471
8465.240479	-61.949364
8465.913391	-60.551289
8466.586304	-61.298393
8467.259216	-62.595493
8467.932129	-61.745899
8468.605042	-61.437729
8469.277954	-62.156944
8469.950867	-61.084957
8470.623779	-60.874355
8471.296692	-61.586426
8471.969604	-62.727455
8472.642517	-61.051987
8473.315430	-61.728924
8473.988342	-61.167465
8474.661255	-60.664059
8475.334167	-61.148640
8476.007080	-61.592434
8476.679993	-60.690212
8477.352905	-59.731365
8478.025818	-61.779190
8478.698730	-62.215267
8479.371643	-61.726032
8480.044556	-62.283283
8480.717468	-60.292671
8481.390381	-62.408337
8482.063293	-61.293602
8482.736206	-59.980652
8483.409119	-61.830841
8484.082031	-61.020107
8484.754944	-61.885868
8485.427856	-63.205265
8486.100769	-60.366440
8486.773682	-61.876072
8487.446594	-60.639408
8488.119507	-61.935295
8488.792419	-61.104889
8489.465332	-60.651878
8490.138245	-62.568291
8490.811157	-61.501740
8491.484070	-59.377537
8492.156982	-58.947689
8492.829895	-61.267075
8493.502808	-59.702717
8494.175720	-60.342648
8494.848633	-60.413860
8495.521545	-62.053101
8496.194458	-60.987408
8496.867371	-59.829620
8497.540283	-61.463554
8498.213196	-61.644825
8498.886108	-59.501675
8499.559021	-59.057083
8500.231934	-59.826981
8500.904846	-60.427349
8501.577759	-59.488110
8502.250671	-59.176384
8502.923584	-60.801743
8503.596497	-60.670570
8504.269409	-60.938438
8504.942322	-61.467072
8505.615234	-60.150650
8506.288147	-58.862000
8506.961060	-60.612946
8507.633972	-59.876667
8508.306885	-60.086426
8508.979797	-58.664013
8509.652710	-59.803417
8510.325623	-59.543358
8510.998535	-59.321556
8511.671448	-59.784042
8512.344360	-59.171970
8513.017273	-58.792500
8513.690186	-58.801697
8514.363098	-58.131096
8515.036011	-59.920582
8515.708923	-59.300468
8516.381836	-59.682896
8517.054749	-59.531551
8517.727661	-59.667343
8518.400574	-60.092400
8519.073486	-60.220539
8519.746399	-58.683582
8520.419312	-59.364918
8521.092224	-60.639473
8521.765137	-59.270363
8522.438049	-60.924160
8523.110962	-59.068737
8523.783875	-58.959400
8524.456787	-58.834042
8525.129700	-59.159576
8525.802612	-59.443653
8526.475525	-59.666832
8527.148438	-57.725407
8527.821350	-59.066151
8528.494263	-60.127800
8529.167175	-60.341667
8529.840088	-58.713638
8530.513000	-58.558720
8531.185913	-59.347706
8531.858826	-59.076176
8532.531738	-57.627171
8533.204651	-60.769749
8533.877563	-60.964264
8534.550476	-59.168877
8535.223389	-57.790836
8535.896301	-57.394173
8536.569214	-58.963551
8537.242126	-59.066486
8537.915039	-57.939816
8538.587952	-59.560963
8539.260864	-58.197075
8539.933777	-58.986786
8540.606689	-60.502625
8541.279602	-60.121948
8541.952515	-60.215458
8542.625427	-58.373318
8543.298340	-59.289078
8543.971252	-57.966969
8544.644165	-58.394238
8545.317078	-59.741825
8545.989990	-59.855515
8546.662903	-59.414726
8547.335815	-58.449665
8548.008728	-58.691570
8548.681641	-59.509430
8549.354553	-58.988865
8550.027466	-58.787868
8550.700378	-59.629986
8551.373291	-59.624840
8552.046204	-60.542065
8552.719116	-59.113350
8553.392029	-58.191277
8554.064941	-60.038170
8554.737854	-58.351845
8555.410767	-59.455746
8556.083679	-60.514275
8556.756592	-59.892616
8557.429504	-59.894283
8558.102417	-60.456795
8558.775330	-60.040874
8559.448242	-59.067635
8560.121155	-60.298084
8560.794067	-61.095142
8561.466980	-57.960022
8562.139893	-59.537632
8562.812805	-59.835518
8563.485718	-59.550457
8564.158630	-59.470406
8564.831543	-59.856503
8565.504456	-60.468960
8566.177368	-59.938313
8566.850281	-59.920383
8567.523193	-60.313896
8568.196106	-60.012119
8568.869019	-61.826836
8569.541931	-60.705517
8570.214844	-60.612648
8570.887756	-61.246689
8571.560669	-61.128376
8572.233582	-59.857365
8572.906494	-59.896385
8573.579407	-60.259388
8574.252319	-59.649975
8574.925232	-59.052448
8575.598145	-61.461899
8576.271057	-60.102695
8576.943970	-62.256973
8577.616882	-59.853333
8578.289795	-61.685234
8578.962708	-62.639854
8579.635620	-59.842602
8580.308533	-60.124214
8580.981445	-60.636078
8581.654358	-61.267063
8582.327271	-61.175308
8583.000183	-61.255749
8583.673096	-59.398144
8584.346008	-59.668896
8585.018921	-60.941898
8585.691833	-59.478268
8586.364746	-60.884182
8587.037659	-61.119675
8587.710571	-59.496750
8588.383484	-60.745804
8589.056396	-61.376747
8589.729309	-60.360306
8590.402222	-60.076145
8591.075134	-61.325813
8591.748047	-61.213558
8592.420959	-59.681046
8593.093872	-60.407597
8593.766785	-59.018887
8594.439697	-60.588600
8595.112610	-61.667961
8595.785522	-61.869713
8596.458435	-60.807758
8597.131348	-61.081585
8597.804260	-60.926514
8598.477173	-61.195477
8599.150085	-60.317646
8599.822998	-60.762684
8600.495911	-60.225212
8601.168823	-60.110046
8601.841736	-60.492760
8602.514648	-61.349609
8603.187561	-60.329308
8603.860474	-61.835564
8604.533386	-61.711876
8605.206299	-59.693935
8605.879211	-61.291367
8606.552124	-62.241505
8607.225037	-61.613533
8607.897949	-59.505821
8608.570862	-61.264656
8609.243774	-62.531391
8609.916687	-61.340511
8610.589600	-61.151379
8611.262512	-61.986980
8611.935425	-60.715553
8612.608337	-62.000149
8613.281250	-59.935394
8613.954163	-60.522747
8614.627075	-60.456421
8615.299988	-61.698238
8615.972900	-61.789177
8616.645813	-61.326229
8617.318726	-62.710621
8617.991638	-60.886990
8618.664551	-60.978661
8619.337463	-61.579727
8620.010376	-61.000347
8620.683289	-60.459469
8621.356201	-62.191910
8622.029114	-61.082294
8622.702026	-61.462826
8623.374939	-61.445877
8624.047852	-63.133961
8624.720764	-62.230808
8625.393677	-61.113178
8626.066589	-61.600838
8626.739502	-60.513954
8627.412415	-60.327538
8628.085327	-60.417038
8628.758240	-61.716049
8629.431152	-60.944988
8630.104065	-62.497704
8630.776978	-61.737053
8631.449890	-62.743561
8632.122803	-62.039371
8632.795715	-60.482822
8633.468628	-60.741718
8634.141541	-62.355652
8634.814453	-63.165848
8635.487366	-61.676563
8636.160278	-61.753429
8636.833191	-60.415543
8637.506104	-59.999344
8638.179016	-61.245041
8638.851929	-61.842560
8639.524841	-62.160076
8640.197754	-61.968468
8640.870667	-61.608334
8641.543579	-60.737000
8642.216492	-60.529652
8642.889404	-60.663025
8643.562317	-60.799732
8644.235229	-61.863758
8644.908142	-62.008781
8645.581055	-60.473557
8646.253967	-60.804585
8646.926880	-61.389145
8647.599792	-61.655960
8648.272705	-60.614918
8648.945618	-61.750610
8649.618530	-60.943275
8650.291443	-60.163315
8650.964355	-62.997311
8651.637268	-61.192745
8652.310181	-60.820610
8652.983093	-60.729588
8653.656006	-61.186691
8654.328918	-61.873905
8655.001831	-61.435619
8655.674744	-61.369862
8656.347656	-61.714558
8657.020569	-62.857548
8657.693481	-62.838257
8658.366394	-61.115173
8659.039307	-61.678036
8659.712219	-60.316093
8660.385132	-61.778625
8661.058044	-61.444828
8661.730957	-61.375324
8662.403870	-62.511440
8663.076782	-63.541580
8663.749695	-60.352531
8664.422607	-60.629208
8665.095520	-61.546761
8665.768433	-61.272827
8666.441345	-60.508583
8667.114258	-60.441998
8667.787170	-60.926903
8668.460083	-60.205326
8669.132996	-62.052608
8669.805908	-60.993000
8670.478821	-60.949566
8671.151733	-59.831379
8671.824646	-61.069786
8672.497559	-60.780884
8673.170471	-60.416019
8673.843384	-59.483295
8674.516296	-62.728115
8675.189209	-61.414303
8675.862122	-61.413918
8676.535034	-61.642303
8677.207947	-61.597313
8677.880859	-58.852863
8678.553772	-59.213085
8679.226685	-58.487923
8679.899597	-61.067558
8680.572510	-59.807198
8681.245422	-60.689384
8681.918335	-60.892456
8682.591248	-60.353352
8683.264160	-59.814247
8683.937073	-60.134663
8684.609985	-59.119209
8685.282898	-60.601276
8685.955811	-61.612202
8686.628723	-60.462906
8687.301636	-60.104675
8687.974548	-59.203346
8688.647461	-60.272121
8689.320374	-59.405258
8689.993286	-60.053654
8690.666199	-58.988014
8691.339111	-60.046543
8692.012024	-60.845703
8692.684937	-59.004375
8693.357849	-59.673847
8694.030762	-61.831409
8694.703674	-59.258068
8695.376587	-61.296902
8696.049500	-60.838547
8696.722412	-59.686405
8697.395325	-59.334007
8698.068237	-59.936504
8698.741150	-60.193233
8699.414062	-58.507900
