Frequency (Hz)	Level (dB)
9403.280640	-64.135101
9403.953552	-65.561035
9404.626465	-65.238892
9405.299377	-63.705299
9405.972290	-64.428711
9406.645203	-63.853142
9407.318115	-63.114304
9407.991028	-65.082954
9408.663940	-62.968277
9409.336853	-65.035881
9410.009766	-65.558853
9410.682678	-64.609184
9411.355591	-65.858009
9412.028503	-64.376373
9412.701416	-65.113014
9413.374329	-65.014519
9414.047241	-64.603249
9414.720154	-63.349380
9415.393066	-64.062630
9416.065979	-64.343239
9416.738892	-66.016853
9417.411804	-65.270058
9418.084717	-64.913025
9418.757629	-64.654930
9419.430542	-66.097588
9420.103455	-63.795803
9420.776367	-64.760651
9421.449280	-65.234940
9422.122192	-64.695183
9422.795105	-65.312691
9423.468018	-67.156387
9424.140930	-65.706955
9424.813843	-67.226967
9425.486755	-64.969688
9426.159668	-66.244202
9426.832581	-66.557251
9427.505493	-66.212318
9428.178406	-67.646385
9428.851318	-65.966599
9429.524231	-66.756096
9430.197144	-67.268730
9430.870056	-66.257683
9431.542969	-66.509079
9432.215881	-68.249252
9432.888794	-67.044197
9433.561707	-69.113739
9434.234619	-68.379601
9434.907532	-67.587563
9435.580444	-68.167999
9436.253357	-67.360771
9436.926270	-68.751488
9437.599182	-66.713448
9438.272095	-67.180328
9438.945007	-67.642021
9439.617920	-68.457428
9440.290833	-68.007477
9440.963745	-68.354752
9441.636658	-66.648140
9442.309570	-68.214188
9442.982483	-68.825363
9443.655396	-68.554962
9444.328308	-70.210342
9445.001221	-68.698265
9445.674133	-68.946716
9446.347046	-69.276779
9447.019958	-68.473831
9447.692871	-68.692200
9448.365784	-70.252426
9449.038696	-68.853043
9449.711609	-68.802742
9450.384521	-68.962830
9451.057434	-68.981163
9451.730347	-69.110199
9452.403259	-70.523903
9453.076172	-69.136345
9453.749084	-70.186104
9454.421997	-69.653496
9455.094910	-70.421883
9455.767822	-68.421165
9456.440735	-68.852829
9457.113647	-71.939812
9457.786560	-70.465485
9458.459473	-71.448723
9459.132385	-69.709839
9459.805298	-69.408012
9460.478210	-71.574142
9461.151123	-71.037025
9461.824036	-69.489067
9462.496948	-70.206146
9463.169861	-70.919006
9463.842773	-71.994873
9464.515686	-69.999413
9465.188599	-70.606926
9465.861511	-71.388573
9466.534424	-71.700500
9467.207336	-70.403114
9467.880249	-72.295235
9468.553162	-71.616554
9469.226074	-72.601814
9469.898987	-72.510628
9470.571899	-72.311523
9471.244812	-70.654091
9471.917725	-74.570091
9472.590637	-72.088913
9473.263550	-70.982185
9473.936462	-70.930824
9474.609375	-72.402519
9475.282288	-72.225624
9475.955200	-73.278732
9476.628113	-73.536964
9477.301025	-72.248032
9477.973938	-73.346321
9478.646851	-72.961472
9479.319763	-70.634796
9479.992676	-72.107780
9480.665588	-70.691452
9481.338501	-72.651901
9482.011414	-72.902184
9482.684326	-73.197052
9483.357239	-71.588394
9484.030151	-70.172699
9484.703064	-73.708092
9485.375977	-72.984695
9486.048889	-73.464806
9486.721802	-71.727554
9487.394714	-73.083611
9488.067627	-72.996101
9488.740540	-72.214371
9489.413452	-73.414780
9490.086365	-73.232895
9490.759277	-74.951431
9491.432190	-73.021851
9492.105103	-73.426186
9492.778015	-72.945503
9493.450928	-73.271324
9494.123840	-73.020332
9494.796753	-73.381363
9495.469666	-73.767365
9496.142578	-73.968437
9496.815491	-74.437981
9497.488403	-73.632957
9498.161316	-73.988396
9498.834229	-73.721176
9499.507141	-74.052803
9500.180054	-73.266296
9500.852966	-74.957809
9501.525879	-73.578293
9502.198792	-75.261200
9502.871704	-73.479889
9503.544617	-74.382309
9504.217529	-74.872543
9504.890442	-74.749733
9505.563354	-73.449890
9506.236267	-74.018936
9506.909180	-73.613686
9507.582092	-72.997353
9508.255005	-73.131973
9508.927917	-73.447945
9509.600830	-73.621086
9510.273743	-75.048378
9510.946655	-72.692657
9511.619568	-74.255196
9512.292480	-72.857262
9512.965393	-73.273651
9513.638306	-75.445816
9514.311218	-73.910255
9514.984131	-72.886421
9515.657043	-73.779495
9516.329956	-73.381798
9517.002869	-74.076218
9517.675781	-74.966446
9518.348694	-74.181068
9519.021606	-75.412926
9519.694519	-74.405602
9520.367432	-72.195442
9521.040344	-73.293541
9521.713257	-74.479256
9522.386169	-74.328224
9523.059082	-75.334145
9523.731995	-73.959023
9524.404907	-74.131424
9525.077820	-74.078682
9525.750732	-74.423241
9526.423645	-74.431900
9527.096558	-74.818909
9527.769470	-74.554497
9528.442383	-74.413857
9529.115295	-74.445580
9529.788208	-75.319283
9530.461121	-74.583290
9531.134033	-75.068748
9531.806946	-73.313484
9532.479858	-74.701538
9533.152771	-74.462791
9533.825684	-75.092628
9534.498596	-75.393806
9535.171509	-74.872139
9535.844421	-73.995163
9536.517334	-75.315186
9537.190247	-73.584572
9537.863159	-74.610397
9538.536072	-74.318703
9539.208984	-75.098717
9539.881897	-75.196266
9540.554810	-73.232002
9541.227722	-73.960632
9541.900635	-76.159149
9542.573547	-74.783295
9543.246460	-74.340202
9543.919373	-72.998001
9544.592285	-74.259567
9545.265198	-74.592865
9545.938110	-75.124664
9546.611023	-75.607918
9547.283936	-73.316338
9547.956848	-73.517845
9548.629761	-73.880486
9549.302673	-76.654739
9549.975586	-76.218086
9550.648499	-75.297333
9551.321411	-74.565910
9551.994324	-73.755325
9552.667236	-74.287033
9553.340149	-73.799446
9554.013062	-75.602669
9554.685974	-75.140564
9555.358887	-74.707726
9556.031799	-75.369904
9556.704712	-74.745850
9557.377625	-75.087105
9558.050537	-74.881569
9558.723450	-74.519882
9559.396362	-75.726151
9560.069275	-75.732254
9560.742188	-74.986122
9561.415100	-74.775169
9562.088013	-73.282990
9562.760925	-74.606224
9563.433838	-74.473747
9564.106750	-73.880386
9564.779663	-73.677139
9565.452576	-73.665932
9566.125488	-74.568817
9566.798401	-76.168480
9567.471313	-74.848618
9568.144226	-73.172005
9568.817139	-72.961372
9569.490051	-74.223831
9570.162964	-74.412552
9570.835876	-75.672699
9571.508789	-75.984833
9572.181702	-74.115692
9572.854614	-74.774620
9573.527527	-74.390816
9574.200439	-76.225830
9574.873352	-73.890007
9575.546265	-75.028152
9576.219177	-74.250168
9576.892090	-74.933762
9577.565002	-75.955612
9578.237915	-74.119759
9578.910828	-73.687225
9579.583740	-74.186234
9580.256653	-74.806404
9580.929565	-74.756401
9581.602478	-75.753853
9582.275391	-74.445168
9582.948303	-74.682785
9583.621216	-74.184120
9584.294128	-73.599396
9584.967041	-74.288368
9585.639954	-73.236870
9586.312866	-74.124657
9586.985779	-73.408089
9587.658691	-73.351471
9588.331604	-74.589363
9589.004517	-73.113190
9589.677429	-73.709435
9590.350342	-72.778427
9591.023254	-74.289619
9591.696167	-73.934326
9592.369080	-74.447502
9593.041992	-73.093430
9593.714905	-72.962753
9594.387817	-73.871857
9595.060730	-72.739319
9595.733643	-73.197220
9596.406555	-73.517738
9597.079468	-74.034996
9597.752380	-74.257019
9598.425293	-73.313522
9599.098206	-74.326920
9599.771118	-73.157318
9600.444031	-72.900764
9601.116943	-72.645012
9601.789856	-72.145889
9602.462769	-72.314331
9603.135681	-72.806831
9603.808594	-72.439384
9604.481506	-71.682777
9605.154419	-72.732941
9605.827332	-74.648956
9606.500244	-72.901924
9607.173157	-72.527306
9607.846069	-72.692406
9608.518982	-73.783981
9609.191895	-71.613388
9609.864807	-72.232033
9610.537720	-73.150497
9611.210632	-71.309174
9611.883545	-72.146126
9612.556458	-72.640068
9613.229370	-72.979103
9613.902283	-71.605293
9614.575195	-73.672485
9615.248108	-70.752487
9615.921021	-71.604317
9616.593933	-71.314064
9617.266846	-73.393898
9617.939758	-70.907593
9618.612671	-70.411606
9619.285583	-72.819016
9619.958496	-70.069885
9620.631409	-71.716515
9621.304321	-72.168671
9621.977234	-70.902847
9622.650146	-71.096977
9623.323059	-70.818169
9623.995972	-71.843864
9624.668884	-70.535690
9625.341797	-70.452454
9626.014709	-71.901245
9626.687622	-70.696701
9627.360535	-70.088852
9628.033447	-70.176361
9628.706360	-70.513145
9629.379272	-71.267830
9630.052185	-68.676758
9630.725098	-69.427505
9631.398010	-70.519768
9632.070923	-70.551758
9632.743835	-69.792824
9633.416748	-69.568253
9634.089661	-69.862534
9634.762573	-70.210052
9635.435486	-69.325691
9636.108398	-69.641434
9636.781311	-68.209557
9637.454224	-69.741264
9638.127136	-71.335793
9638.800049	-69.113976
9639.472961	-69.259911
9640.145874	-67.926094
9640.818787	-68.523499
9641.491699	-69.512222
9642.164612	-68.484871
9642.837524	-68.071716
9643.510437	-68.457664
9644.183350	-69.023163
9644.856262	-68.901535
9645.529175	-68.659218
9646.202087	-68.173485
9646.875000	-67.643845
9647.547913	-69.321724
9648.220825	-67.264854
9648.893738	-68.567307
9649.566650	-68.202187
9650.239563	-67.898560
9650.912476	-67.838211
9651.585388	-66.312393
9652.258301	-66.837929
9652.931213	-67.941650
9653.604126	-66.677612
9654.277039	-67.368813
9654.949951	-68.210579
9655.622864	-67.641281
9656.295776	-66.936829
9656.968689	-67.609222
9657.641602	-68.056999
9658.314514	-67.896286
9658.987427	-67.708031
9659.660339	-67.501198
9660.333252	-67.679779
9661.006165	-67.524246
9661.679077	-66.821808
9662.351990	-67.744690
9663.024902	-68.049995
9663.697815	-66.081551
9664.370728	-68.424576
9665.043640	-66.389160
9665.716553	-67.894753
9666.389465	-66.155190
9667.062378	-65.382431
9667.735291	-66.935165
9668.408203	-67.311836
9669.081116	-67.740242
9669.754028	-67.888710
9670.426941	-67.353119
9671.099854	-67.732300
9671.772766	-67.419083
9672.445679	-68.021202
9673.118591	-67.293152
9673.791504	-66.532799
9674.464417	-68.054474
9675.137329	-66.521683
9675.810242	-68.707237
9676.483154	-68.673218
9677.156067	-67.804710
9677.828979	-68.458969
9678.501892	-68.214142
9679.174805	-67.330658
9679.847717	-67.321678
9680.520630	-67.009239
9681.193542	-68.069519
9681.866455	-69.441017
9682.539368	-66.659576
9683.212280	-69.165062
9683.885193	-67.618980
9684.558105	-68.145912
9685.231018	-68.174461
9685.903931	-67.846031
9686.576843	-68.416832
9687.249756	-68.971581
9687.922668	-69.673599
9688.595581	-69.347916
9689.268494	-68.804413
9689.941406	-70.176811
9690.614319	-69.312859
9691.287231	-68.333534
9691.960144	-70.236923
9692.633057	-69.108192
9693.305969	-70.415352
9693.978882	-69.988510
9694.651794	-68.668861
9695.324707	-69.513176
9695.997620	-70.417496
9696.670532	-72.243462
9697.343445	-71.510330
9698.016357	-70.239922
9698.689270	-70.621239
9699.362183	-70.866104
9700.035095	-69.175591
9700.708008	-69.564232
9701.380920	-71.416603
9702.053833	-71.200340
9702.726746	-70.901176
9703.399658	-72.051392
9704.072571	-71.434601
9704.745483	-71.215179
9705.418396	-71.696381
9706.091309	-71.164032
9706.764221	-72.028130
9707.437134	-71.451569
9708.110046	-72.725967
9708.782959	-73.436348
9709.455872	-71.913872
9710.128784	-70.677574
9710.801697	-71.071152
9711.474609	-72.331268
9712.147522	-71.729675
9712.820435	-73.171631
9713.493347	-72.541985
9714.166260	-72.722824
9714.839172	-73.221161
9715.512085	-73.047829
9716.184998	-73.114258
9716.857910	-72.730286
9717.530823	-73.763008
9718.203735	-73.241142
9718.876648	-73.204323
9719.549561	-72.852806
9720.222473	-73.146347
9720.895386	-72.342072
9721.568298	-72.768112
9722.241211	-73.720955
9722.914124	-72.228371
9723.587036	-74.035812
9724.259949	-73.262794
9724.932861	-72.898796
9725.605774	-74.076019
9726.278687	-74.766899
9726.951599	-73.755997
9727.624512	-75.361092
9728.297424	-72.966667
9728.970337	-74.369232
9729.643250	-73.427124
9730.316162	-72.730621
9730.989075	-75.346413
9731.661987	-73.971230
9732.334900	-72.859879
9733.007812	-74.555824
9733.680725	-74.491165
9734.353638	-74.219208
9735.026550	-75.882591
9735.699463	-75.589478
9736.372375	-75.595596
9737.045288	-75.956482
9737.718201	-75.634117
9738.391113	-73.703957
9739.064026	-77.159225
9739.736938	-75.125183
9740.409851	-74.986687
9741.082764	-75.585808
9741.755676	-76.570427
9742.428589	-75.883369
9743.101501	-75.125755
9743.774414	-74.150002
9744.447327	-75.848503
9745.120239	-76.843849
9745.793152	-75.889816
9746.466064	-74.860039
9747.138977	-75.579208
9747.811890	-75.468414
9748.484802	-75.018181
9749.157715	-75.302055
9749.830627	-76.487572
9750.503540	-77.903061
9751.176453	-76.508621
9751.849365	-76.669174
9752.522278	-76.100388
9753.195190	-75.660744
9753.868103	-77.320709
9754.541016	-76.856041
9755.213928	-76.061264
9755.886841	-78.078224
9756.559753	-76.906021
9757.232666	-76.228470
9757.905579	-76.800987
9758.578491	-77.656685
9759.251404	-76.428497
9759.924316	-77.793221
9760.597229	-77.365204
9761.270142	-77.559189
9761.943054	-77.310783
9762.615967	-76.229202
9763.288879	-78.060646
9763.961792	-77.289223
9764.634705	-76.505791
9765.307617	-76.091553
9765.980530	-77.147148
9766.653442	-77.628166
9767.326355	-78.109047
9767.999268	-77.162392
9768.672180	-77.802979
9769.345093	-76.546631
9770.018005	-77.155579
9770.690918	-77.538887
9771.363831	-77.900665
9772.036743	-77.834862
9772.709656	-76.741104
9773.382568	-76.458725
9774.055481	-75.409302
9774.728394	-76.678719
9775.401306	-78.097687
9776.074219	-77.461990
9776.747131	-77.240921
9777.420044	-76.977303
9778.092957	-77.506836
9778.765869	-77.849846
9779.438782	-77.535149
9780.111694	-78.691864
9780.784607	-77.586723
9781.457520	-76.272842
9782.130432	-77.589767
9782.803345	-79.199379
9783.476257	-77.439392
9784.149170	-77.017601
9784.822083	-76.696350
9785.494995	-78.025650
9786.167908	-77.739624
9786.840820	-77.509171
9787.513733	-77.192490
9788.186646	-77.426460
9788.859558	-77.158173
9789.532471	-78.256012
9790.205383	-78.013084
9790.878296	-78.244545
9791.551208	-77.661072
9792.224121	-78.598991
9792.897034	-78.273209
9793.569946	-78.169609
9794.242859	-77.870667
9794.915771	-78.603294
9795.588684	-79.774910
9796.261597	-78.619286
9796.934509	-78.642715
9797.607422	-78.384445
9798.280334	-78.035629
9798.953247	-78.775810
9799.626160	-76.837166
9800.299072	-78.377083
9800.971985	-78.486084
9801.644897	-77.664314
9802.317810	-76.936813
9802.990723	-78.030853
9803.663635	-79.098442
9804.336548	-78.373909
9805.009460	-77.619400
9805.682373	-79.180878
9806.355286	-78.488892
9807.028198	-78.607742
9807.701111	-78.405151
9808.374023	-79.708725
9809.046936	-78.463135
9809.719849	-76.978905
9810.392761	-77.982712
9811.065674	-78.182961
9811.738586	-77.846970
9812.411499	-79.987801
9813.084412	-78.032036
9813.757324	-79.155067
9814.430237	-76.875183
9815.103149	-79.001480
9815.776062	-78.391052
9816.448975	-78.993095
9817.121887	-77.892487
9817.794800	-78.581688
9818.467712	-78.132454
9819.140625	-76.874405
9819.813538	-80.131836
9820.486450	-78.110794
9821.159363	-79.223808
9821.832275	-77.439461
9822.505188	-77.426193
9823.178101	-78.627991
9823.851013	-78.649170
9824.523926	-78.360947
9825.196838	-78.353668
9825.869751	-78.611732
9826.542664	-79.676559
9827.215576	-77.052399
9827.888489	-77.878265
9828.561401	-77.878647
9829.234314	-77.955055
9829.907227	-78.746246
9830.580139	-78.682320
9831.253052	-78.993813
9831.925964	-77.876579
9832.598877	-79.485115
9833.271790	-76.938774
9833.944702	-80.021362
9834.617615	-76.635803
9835.290527	-77.522041
9835.963440	-77.492004
9836.636353	-77.955399
9837.309265	-77.982841
9837.982178	-77.912407
9838.655090	-80.050232
9839.328003	-77.639259
9840.000916	-79.002441
9840.673828	-78.309746
9841.346741	-79.516319
9842.019653	-77.441757
9842.692566	-78.937569
9843.365479	-79.223335
9844.038391	-78.101830
9844.711304	-77.755432
9845.384216	-76.859421
9846.057129	-77.361244
9846.730042	-76.993660
9847.402954	-77.496696
9848.075867	-78.047417
9848.748779	-77.614922
9849.421692	-77.467293
9850.094604	-77.144669
9850.767517	-76.486168
9851.440430	-78.540413
9852.113342	-76.986809
9852.786255	-78.395912
9853.459167	-78.510307
9854.132080	-76.996918
9854.804993	-77.696373
9855.477905	-76.745155
9856.150818	-77.974731
9856.823730	-76.349670
9857.496643	-76.762352
9858.169556	-78.582855
9858.842468	-76.115540
9859.515381	-76.462410
9860.188293	-78.608063
9860.861206	-76.886086
9861.534119	-77.644913
9862.207031	-78.523605
9862.879944	-77.630287
9863.552856	-77.773972
9864.225769	-77.829918
9864.898682	-76.227638
9865.571594	-75.521683
9866.244507	-77.882301
9866.917419	-77.144279
9867.590332	-76.464211
9868.263245	-77.536835
9868.936157	-75.984123
9869.609070	-77.038727
9870.281982	-76.769310
9870.954895	-77.618073
9871.627808	-75.523064
9872.300720	-75.068840
9872.973633	-75.579384
9873.646545	-76.186172
9874.319458	-75.689598
9874.992371	-75.780067
9875.665283	-75.267311
9876.338196	-75.874573
9877.011108	-75.478348
9877.684021	-76.510597
9878.356934	-75.806740
9879.029846	-74.463348
9879.702759	-76.043953
9880.375671	-75.129395
9881.048584	-77.258644
9881.721497	-77.225815
9882.394409	-75.252571
9883.067322	-75.766068
9883.740234	-76.142021
9884.413147	-75.569832
9885.086060	-74.875000
9885.758972	-76.362946
9886.431885	-74.517761
9887.104797	-74.943398
9887.777710	-75.739723
9888.450623	-75.685081
9889.123535	-74.047363
9889.796448	-76.145363
9890.469360	-73.996307
9891.142273	-75.427261
9891.815186	-75.892281
9892.488098	-74.735046
9893.161011	-74.167427
9893.833923	-75.116936
9894.506836	-73.898010
9895.179749	-73.704750
9895.852661	-74.437195
9896.525574	-75.074005
9897.198486	-73.591080
9897.871399	-74.010384
9898.544312	-73.754875
9899.217224	-73.215393
9899.890137	-73.207870
9900.563049	-73.317245
9901.235962	-74.424767
9901.908875	-73.200294
9902.581787	-74.185898
9903.254700	-73.998711
9903.927612	-74.208252
9904.600525	-72.553986
9905.273438	-73.985748
9905.946350	-74.315872
9906.619263	-71.910034
9907.292175	-73.994682
9907.965088	-73.459007
9908.638000	-73.363174
9909.310913	-71.660805
9909.983826	-72.752007
9910.656738	-71.786812
9911.329651	-73.008575
9912.002563	-72.710045
9912.675476	-71.981346
9913.348389	-71.567261
9914.021301	-72.378479
9914.694214	-72.342468
9915.367126	-71.017395
9916.040039	-72.369789
9916.712952	-71.122177
9917.385864	-72.675766
9918.058777	-73.054039
9918.731689	-72.040024
9919.404602	-71.438431
9920.077515	-73.007233
9920.750427	-71.263672
9921.423340	-71.124115
9922.096252	-73.954971
9922.769165	-72.732780
9923.442078	-71.529831
9924.114990	-71.998276
9924.787903	-71.425514
9925.460815	-72.443153
9926.133728	-72.208542
9926.806641	-73.109802
9927.479553	-72.480347
9928.152466	-73.358414
9928.825378	-70.617271
9929.498291	-71.888344
9930.171204	-72.540253
9930.844116	-73.051895
9931.517029	-72.248985
9932.189941	-72.929405
9932.862854	-74.184448
9933.535767	-72.884033
9934.208679	-72.391449
9934.881592	-72.741219
9935.554504	-74.591919
9936.227417	-73.411438
9936.900330	-73.141190
9937.573242	-73.749359
9938.246155	-73.400330
9938.919067	-73.213493
9939.591980	-74.182541
9940.264893	-72.231117
9940.937805	-73.313782
9941.610718	-73.895927
9942.283630	-74.173553
9942.956543	-72.556290
9943.629456	-73.923523
9944.302368	-73.923500
9944.975281	-73.737076
9945.648193	-73.234970
9946.321106	-76.190399
9946.994019	-76.335220
9947.666931	-72.499252
9948.339844	-73.290291
9949.012756	-74.551804
9949.685669	-74.456551
9950.358582	-76.277229
9951.031494	-75.213966
9951.704407	-74.699715
9952.377319	-76.028015
9953.050232	-74.718956
9953.723145	-74.760651
9954.396057	-74.883354
9955.068970	-76.955948
9955.741882	-75.248543
9956.414795	-76.179855
9957.087708	-76.092827
9957.760620	-75.422714
9958.433533	-77.844704
9959.106445	-77.646568
9959.779358	-78.573792
9960.452271	-75.859055
9961.125183	-76.828072
9961.798096	-76.822746
9962.471008	-77.373238
9963.143921	-76.148750
9963.816833	-76.550804
9964.489746	-77.232353
9965.162659	-76.340897
9965.835571	-79.046638
9966.508484	-79.376167
9967.181396	-78.179977
9967.854309	-78.351936
9968.527222	-77.405487
9969.200134	-77.216393
9969.873047	-77.200439
9970.545959	-77.829041
9971.218872	-77.177414
9971.891785	-77.948700
9972.564697	-76.960648
9973.237610	-76.808777
9973.910522	-78.997375
9974.583435	-76.461388
9975.256348	-77.563980
9975.929260	-79.223595
9976.602173	-77.343620
9977.275085	-79.122673
9977.947998	-78.051407
9978.620911	-79.334595
9979.293823	-78.779594
9979.966736	-79.599754
9980.639648	-79.212257
9981.312561	-78.055756
9981.985474	-79.129860
9982.658386	-79.752716
9983.331299	-79.680420
9984.004211	-79.518227
9984.677124	-79.450050
9985.350037	-79.542023
9986.022949	-80.000465
9986.695862	-78.244293
9987.368774	-79.265663
9988.041687	-80.421875
9988.714600	-79.100914
9989.387512	-79.475830
9990.060425	-79.359482
9990.733337	-79.792923
9991.406250	-79.972763
9992.079163	-78.877533
9992.752075	-79.692108
9993.424988	-79.971474
9994.097900	-79.901001
9994.770813	-80.281769
9995.443726	-80.033722
9996.116638	-79.356636
9996.789551	-79.897118
9997.462463	-80.469360
9998.135376	-80.288788
9998.808289	-82.840767
9999.481201	-81.439781
10000.154114	-81.490623
10000.827026	-81.521095
10001.499939	-80.300781
10002.172852	-80.388290
10002.845764	-80.826675
10003.518677	-81.369858
10004.191589	-79.523567
10004.864502	-81.044189
10005.537415	-80.537277
10006.210327	-80.625046
10006.883240	-84.882416
10007.556152	-81.886795
10008.229065	-81.454773
10008.901978	-82.155609
10009.574890	-80.618065
10010.247803	-80.812668
10010.920715	-81.126892
10011.593628	-81.344536
10012.266541	-80.190704
10012.939453	-81.833656
10013.612366	-81.145882
10014.285278	-80.517853
10014.958191	-81.197441
10015.631104	-82.726646
10016.304016	-82.627090
10016.976929	-80.892517
10017.649841	-81.914902
10018.322754	-81.455513
10018.995667	-83.387466
10019.668579	-83.595398
10020.341492	-81.902504
10021.014404	-82.126900
10021.687317	-82.564735
10022.360229	-80.944603
10023.033142	-84.311150
10023.706055	-81.886757
10024.378967	-82.718887
10025.051880	-84.771973
10025.724792	-82.742165
10026.397705	-82.771599
10027.070618	-81.799896
10027.743530	-82.636765
10028.416443	-81.843948
10029.089355	-83.367256
10029.762268	-83.809586
10030.435181	-83.013145
10031.108093	-83.110840
10031.781006	-82.820267
10032.453918	-83.177521
10033.126831	-83.520325
10033.799744	-82.343437
10034.472656	-82.198700
10035.145569	-82.999191
10035.818481	-83.897156
10036.491394	-82.283897
10037.164307	-83.992790
10037.837219	-84.278656
10038.510132	-85.170341
10039.183044	-84.589729
10039.855957	-83.988777
10040.528870	-83.048302
10041.201782	-83.886284
10041.874695	-83.011147
10042.547607	-83.348961
10043.220520	-84.055107
10043.893433	-84.012779
10044.566345	-82.793762
10045.239258	-83.875229
10045.912170	-84.722038
10046.585083	-85.464729
10047.257996	-83.689285
10047.930908	-83.632607
10048.603821	-84.081360
10049.276733	-83.023964
10049.949646	-83.331360
10050.622559	-84.511475
10051.295471	-84.575859
10051.968384	-83.972519
10052.641296	-85.018356
10053.314209	-84.937492
10053.987122	-82.256416
10054.660034	-84.088478
10055.332947	-83.654747
10056.005859	-85.099243
10056.678772	-83.612144
10057.351685	-83.195686
10058.024597	-83.452385
10058.697510	-83.979950
10059.370422	-84.233109
10060.043335	-85.079117
10060.716248	-84.649055
10061.389160	-83.814407
10062.062073	-83.867142
10062.734985	-82.754768
10063.407898	-82.850098
10064.080811	-84.108124
10064.753723	-85.402176
10065.426636	-84.146111
10066.099548	-83.160240
10066.772461	-82.358185
10067.445374	-84.351257
10068.118286	-84.893036
10068.791199	-85.303230
10069.464111	-85.906792
10070.137024	-84.078194
10070.809937	-83.193230
10071.482849	-84.400925
10072.155762	-84.102180
10072.828674	-85.039749
10073.501587	-85.862892
10074.174500	-86.223595
10074.847412	-84.267517
10075.520325	-84.003029
10076.193237	-85.501175
10076.866150	-84.073402
10077.539062	-83.434372
10078.211975	-83.614029
10078.884888	-84.371925
10079.557800	-83.784714
10080.230713	-85.149414
10080.903625	-83.192909
10081.576538	-84.423424
10082.249451	-83.947136
10082.922363	-83.410378
10083.595276	-83.949432
10084.268188	-85.124725
10084.941101	-85.123466
10085.614014	-83.485298
10086.286926	-84.466026
10086.959839	-84.418076
10087.632751	-84.927544
10088.305664	-84.729187
10088.978577	-84.030205
10089.651489	-84.466476
10090.324402	-83.885910
10090.997314	-83.440918
10091.670227	-84.853775
10092.343140	-84.482185
10093.016052	-84.303070
10093.688965	-85.577515
10094.361877	-85.958313
10095.034790	-84.527718
10095.707703	-83.972008
10096.380615	-84.411552
10097.053528	-85.006111
10097.726440	-83.080612
10098.399353	-83.882416
10099.072266	-83.841560
10099.745178	-83.746025
10100.418091	-85.878212
10101.091003	-84.745880
10101.763916	-83.875908
10102.436829	-84.384949
10103.109741	-86.276634
10103.782654	-84.761208
10104.455566	-84.793556
10105.128479	-82.538887
10105.801392	-84.479034
10106.474304	-84.756874
10107.147217	-84.109344
10107.820129	-83.230186
10108.493042	-82.905373
10109.165955	-83.104202
10109.838867	-83.743027
10110.511780	-85.079018
10111.184692	-83.074455
10111.857605	-82.591476
10112.530518	-83.018250
10113.203430	-83.664139
10113.876343	-82.634529
10114.549255	-82.918945
10115.222168	-82.871834
10115.895081	-82.904350
10116.567993	-86.799385
10117.240906	-83.101387
10117.913818	-83.298164
10118.586731	-82.599876
10119.259644	-84.051308
10119.932556	-83.698189
10120.605469	-85.385681
10121.278381	-84.526855
10121.951294	-83.535896
10122.624207	-84.848785
10123.297119	-83.335907
10123.970032	-84.566086
10124.642944	-83.498024
10125.315857	-84.161568
10125.988770	-84.623260
10126.661682	-82.499687
10127.334595	-83.817467
10128.007507	-83.420181
10128.680420	-83.281830
10129.353333	-84.359436
10130.026245	-84.829697
10130.699158	-84.006760
10131.372070	-83.080170
10132.044983	-82.727745
10132.717896	-83.014763
10133.390808	-83.497215
10134.063721	-81.921196
10134.736633	-84.109360
10135.409546	-83.733459
10136.082458	-83.530617
10136.755371	-80.848862
10137.428284	-81.846840
10138.101196	-84.047928
10138.774109	-82.811996
10139.447021	-81.330048
10140.119934	-82.028084
10140.792847	-84.076843
10141.465759	-81.006462
10142.138672	-82.851952
10142.811584	-82.869194
10143.484497	-82.367813
10144.157410	-82.668121
10144.830322	-83.697182
10145.503235	-82.845688
10146.176147	-82.520554
10146.849060	-81.655769
10147.521973	-83.027267
10148.194885	-81.170906
10148.867798	-82.905083
10149.540710	-82.902039
10150.213623	-82.356323
10150.886536	-81.250755
10151.559448	-80.997696
10152.232361	-81.040794
10152.905273	-81.413506
10153.578186	-81.856422
10154.251099	-82.517998
10154.924011	-82.909737
10155.596924	-81.586205
10156.269836	-79.890984
10156.942749	-80.355873
10157.615662	-82.281433
10158.288574	-81.687737
10158.961487	-81.564568
10159.634399	-80.703758
10160.307312	-80.678902
10160.980225	-80.614189
10161.653137	-80.560791
10162.326050	-80.954956
10162.998962	-82.336975
10163.671875	-81.397713
10164.344788	-80.341484
10165.017700	-80.057007
10165.690613	-80.874550
10166.363525	-80.406868
10167.036438	-80.322571
10167.709351	-81.099739
10168.382263	-82.194664
10169.055176	-81.043976
10169.728088	-80.644424
10170.401001	-80.794106
10171.073914	-81.293938
10171.746826	-80.722397
10172.419739	-79.423431
10173.092651	-80.703400
10173.765564	-81.466583
10174.438477	-81.902229
10175.111389	-82.274857
10175.784302	-80.440369
10176.457214	-79.925644
10177.130127	-81.060669
10177.803040	-81.690483
10178.475952	-79.377121
10179.148865	-81.566017
10179.821777	-80.835106
10180.494690	-82.769501
10181.167603	-82.226814
10181.840515	-81.430107
10182.513428	-82.356339
10183.186340	-80.415901
10183.859253	-81.338943
10184.532166	-81.774483
10185.205078	-81.318810
10185.877991	-80.486740
10186.550903	-80.089577
