Frequency (Hz)	Level (dB)
9638.800049	-82.928841
9639.472961	-83.104301
9640.145874	-81.802307
9640.818787	-82.405464
9641.491699	-83.157433
9642.164612	-82.615944
9642.837524	-81.834976
9643.510437	-82.395676
9644.183350	-83.001129
9644.856262	-83.205025
9645.529175	-82.940659
9646.202087	-82.492241
9646.875000	-81.998253
9647.547913	-83.672050
9648.220825	-81.731133
9648.893738	-83.083794
9649.566650	-82.673553
9650.239563	-82.296242
9650.912476	-82.550781
9651.585388	-80.834473
9652.258301	-81.273651
9652.931213	-82.486336
9653.604126	-81.277222
9654.277039	-82.069153
9654.949951	-82.859825
9655.622864	-82.298958
9656.295776	-81.487274
9656.968689	-82.236870
9657.641602	-82.888397
9658.314514	-82.141396
9658.987427	-82.076172
9659.660339	-82.157967
9660.333252	-82.196831
9661.006165	-81.853683
9661.679077	-81.220482
9662.351990	-82.314751
9663.024902	-82.612450
9663.697815	-80.565613
9664.370728	-82.920174
9665.043640	-80.944481
9665.716553	-82.279396
9666.389465	-80.555580
9667.062378	-79.789009
9667.735291	-81.287735
9668.408203	-81.700089
9669.081116	-81.908173
9669.754028	-81.936691
9670.426941	-81.176140
9671.099854	-81.380074
9671.772766	-81.236122
9672.445679	-81.541199
9673.118591	-80.813545
9673.791504	-80.070724
9674.464417	-81.187355
9675.137329	-79.687111
9675.810242	-81.994392
9676.483154	-81.807381
9677.156067	-80.548004
9677.828979	-81.141861
9678.501892	-80.852898
9679.174805	-79.633003
9679.847717	-79.722801
9680.520630	-79.365936
9681.193542	-80.261749
9681.866455	-81.209976
9682.539368	-78.487038
9683.212280	-80.751511
9683.885193	-78.901794
9684.558105	-79.268837
9685.231018	-79.261444
9685.903931	-78.731461
9686.576843	-79.007607
9687.249756	-79.687469
9687.922668	-79.832947
9688.595581	-79.326172
9689.268494	-78.952759
9689.941406	-80.040573
9690.614319	-78.766830
9691.287231	-77.793602
9691.960144	-79.696167
9692.633057	-78.297768
9693.305969	-79.482986
9693.978882	-78.525284
9694.651794	-77.268089
9695.324707	-77.945221
9695.997620	-78.720322
9696.670532	-80.007607
9697.343445	-79.409927
9698.016357	-77.834152
9698.689270	-78.215073
9699.362183	-78.186279
9700.035095	-76.399651
9700.708008	-76.402077
9701.380920	-78.071350
9702.053833	-77.697189
9702.726746	-77.384941
9703.399658	-78.245712
9704.072571	-77.451210
9704.745483	-77.014648
9705.418396	-77.510666
9706.091309	-76.554802
9706.764221	-77.106728
9707.437134	-76.376709
9708.110046	-77.846481
9708.782959	-78.193062
9709.455872	-76.525970
9710.128784	-74.862656
9710.801697	-75.097839
9711.474609	-76.315392
9712.147522	-75.506721
9712.820435	-76.562622
9713.493347	-75.942131
9714.166260	-76.185188
9714.839172	-76.259171
9715.512085	-76.073013
9716.184998	-75.701782
9716.857910	-75.215157
9717.530823	-76.243721
9718.203735	-75.461067
9718.876648	-75.233932
9719.549561	-74.640358
9720.222473	-74.808395
9720.895386	-73.815842
9721.568298	-74.254745
9722.241211	-74.970840
9722.914124	-73.334930
9723.587036	-74.852753
9724.259949	-74.072807
9724.932861	-73.591087
9725.605774	-74.708450
9726.278687	-75.063667
9726.951599	-74.034332
9727.624512	-75.390656
9728.297424	-72.835754
9728.970337	-74.510223
9729.643250	-73.101372
9730.316162	-72.459663
9730.989075	-75.123711
9731.661987	-73.625923
9732.334900	-72.351318
9733.007812	-73.877327
9733.680725	-73.781288
9734.353638	-73.626564
9735.026550	-75.230675
9735.699463	-74.731102
9736.372375	-74.817299
9737.045288	-75.144615
9737.718201	-74.681221
9738.391113	-72.779259
9739.064026	-76.236877
9739.736938	-74.252258
9740.409851	-74.134735
9741.082764	-74.740265
9741.755676	-75.533890
9742.428589	-75.113556
9743.101501	-74.308502
9743.774414	-73.438408
9744.447327	-75.140938
9745.120239	-76.163795
9745.793152	-75.337524
9746.466064	-74.195831
9747.138977	-74.884026
9747.811890	-74.944641
9748.484802	-74.573547
9749.157715	-74.983612
9749.830627	-76.263596
9750.503540	-77.477219
9751.176453	-76.292130
9751.849365	-76.464607
9752.522278	-75.842743
9753.195190	-75.656990
9753.868103	-77.183441
9754.541016	-76.825607
9755.213928	-76.216576
9755.886841	-78.443039
9756.559753	-77.316177
9757.232666	-76.649239
9757.905579	-77.142143
9758.578491	-78.162392
9759.251404	-77.115433
9759.924316	-78.507240
9760.597229	-78.079239
9761.270142	-78.230629
9761.943054	-78.246391
9762.615967	-77.046394
9763.288879	-79.196053
9763.961792	-78.385460
9764.634705	-77.623001
9765.307617	-77.256691
9765.980530	-78.592522
9766.653442	-79.049835
9767.326355	-79.788620
9767.999268	-78.845337
9768.672180	-79.554550
9769.345093	-78.223000
9770.018005	-79.057304
9770.690918	-79.306404
9771.363831	-79.770660
9772.036743	-79.994987
9772.709656	-79.041214
9773.382568	-78.823425
9774.055481	-77.830772
9774.728394	-79.077812
9775.401306	-80.702049
9776.074219	-80.142700
9776.747131	-79.842690
9777.420044	-79.626091
9778.092957	-80.290184
9778.765869	-80.640373
9779.438782	-80.344635
9780.111694	-81.715195
9780.784607	-80.618103
9781.457520	-79.389862
9782.130432	-80.876564
9782.803345	-82.388199
9783.476257	-80.665337
9784.149170	-80.436455
9784.822083	-80.295898
9785.494995	-81.633728
9786.167908	-81.326782
9786.840820	-81.280785
9787.513733	-80.936104
9788.186646	-81.196609
9788.859558	-81.133293
9789.532471	-82.170731
9790.205383	-81.871887
9790.878296	-82.464890
9791.551208	-82.000259
9792.224121	-82.819069
9792.897034	-82.510468
9793.569946	-82.488556
9794.242859	-82.364265
9794.915771	-83.219589
9795.588684	-84.365143
9796.261597	-83.420677
9796.934509	-83.203232
9797.607422	-83.098572
9798.280334	-82.678291
9798.953247	-83.710442
9799.626160	-81.743446
9800.299072	-83.373474
9800.971985	-83.484673
9801.644897	-82.754753
9802.317810	-82.041977
9802.990723	-83.300392
9803.663635	-84.549454
9804.336548	-83.553879
9805.009460	-82.983978
9805.682373	-84.474319
9806.355286	-83.948822
9807.028198	-84.186829
9807.701111	-84.005638
9808.374023	-85.634224
9809.046936	-84.319275
9809.719849	-82.853584
9810.392761	-83.997681
9811.065674	-83.994400
9811.738586	-83.817085
9812.411499	-86.120850
9813.084412	-84.120636
9813.757324	-85.279465
9814.430237	-82.976379
9815.103149	-85.239815
9815.776062	-84.573685
9816.448975	-85.166290
9817.121887	-84.422081
9817.794800	-84.869629
9818.467712	-84.572014
9819.140625	-83.554520
9819.813538	-86.630501
9820.486450	-85.112862
9821.159363	-86.036240
9821.832275	-84.594131
9822.505188	-84.371201
9823.178101	-85.518959
9823.851013	-85.717873
9824.523926	-85.373116
9825.196838	-85.537445
9825.869751	-85.812408
9826.542664	-87.067451
9827.215576	-84.312073
9827.888489	-84.989159
9828.561401	-85.298973
9829.234314	-85.499908
9829.907227	-86.098267
9830.580139	-86.169273
9831.253052	-86.788422
9831.925964	-85.625969
9832.598877	-87.111519
9833.271790	-85.080208
9833.944702	-87.873917
9834.617615	-84.505829
9835.290527	-85.560440
9835.963440	-85.787704
9836.636353	-86.050690
9837.309265	-86.276535
9837.982178	-85.998489
9838.655090	-88.552834
9839.328003	-86.010750
9840.000916	-87.255455
9840.673828	-86.571220
9841.346741	-87.963959
9842.019653	-86.185371
9842.692566	-87.478790
9843.365479	-87.652603
9844.038391	-86.737213
9844.711304	-86.390129
9845.384216	-85.683693
9846.057129	-86.241241
9846.730042	-86.101288
9847.402954	-86.184662
9848.075867	-86.910233
9848.748779	-86.550247
9849.421692	-86.521210
9850.094604	-86.463287
9850.767517	-85.623062
9851.440430	-87.897041
9852.113342	-86.435814
9852.786255	-87.501442
9853.459167	-87.911407
9854.132080	-86.364006
9854.804993	-87.340523
9855.477905	-86.398560
9856.150818	-87.686623
9856.823730	-85.898834
9857.496643	-86.212158
9858.169556	-88.319183
9858.842468	-85.808868
9859.515381	-86.322060
9860.188293	-88.252907
9860.861206	-86.804352
9861.534119	-87.565758
9862.207031	-88.544281
9862.879944	-87.902496
9863.552856	-87.835342
9864.225769	-88.133575
9864.898682	-86.695709
9865.571594	-86.070602
9866.244507	-88.097923
9866.917419	-87.875610
9867.590332	-87.219833
9868.263245	-88.344215
9868.936157	-86.821381
9869.609070	-87.765640
9870.281982	-87.622299
9870.954895	-88.606590
9871.627808	-86.666367
9872.300720	-85.903168
9872.973633	-86.902344
9873.646545	-87.688927
9874.319458	-86.922577
9874.992371	-87.229073
9875.665283	-87.027435
9876.338196	-87.360291
9877.011108	-87.167915
9877.684021	-88.311768
9878.356934	-87.681969
9879.029846	-86.144737
9879.702759	-87.732002
9880.375671	-87.004044
9881.048584	-89.172958
9881.721497	-89.296333
9882.394409	-87.364265
9883.067322	-88.074562
9883.740234	-88.265343
9884.413147	-87.882050
9885.086060	-87.181694
9885.758972	-88.901421
9886.431885	-87.544640
9887.104797	-87.460953
9887.777710	-88.534386
9888.450623	-88.589127
9889.123535	-86.784798
9889.796448	-88.794716
9890.469360	-86.912880
9891.142273	-88.282578
9891.815186	-88.711891
9892.488098	-88.100464
9893.161011	-87.723640
9893.833923	-88.450935
9894.506836	-87.139854
9895.179749	-86.882782
9895.852661	-87.638573
9896.525574	-88.393852
9897.198486	-87.403702
9897.871399	-87.871330
9898.544312	-87.168587
9899.217224	-86.831505
9899.890137	-87.080856
9900.563049	-87.234543
9901.235962	-88.363129
9901.908875	-87.202782
9902.581787	-88.364342
9903.254700	-88.337120
9903.927612	-88.400284
9904.600525	-87.284821
9905.273438	-88.413757
9905.946350	-88.718704
9906.619263	-86.459793
9907.292175	-88.565437
9907.965088	-87.990067
9908.638000	-88.355347
9909.310913	-86.374123
9909.983826	-87.533485
9910.656738	-86.806625
9911.329651	-87.875938
9912.002563	-87.476677
9912.675476	-86.868721
9913.348389	-86.599365
9914.021301	-87.129410
9914.694214	-87.334122
9915.367126	-85.909782
9916.040039	-87.375587
9916.712952	-86.125816
9917.385864	-87.661316
9918.058777	-88.032066
9918.731689	-87.261093
9919.404602	-86.683563
9920.077515	-87.806602
9920.750427	-86.433586
9921.423340	-86.231361
9922.096252	-88.438683
9922.769165	-87.513069
9923.442078	-86.429413
9924.114990	-87.078766
9924.787903	-86.305580
9925.460815	-87.505539
9926.133728	-87.082298
9926.806641	-87.829849
9927.479553	-87.105675
9928.152466	-88.283722
9928.825378	-85.327980
9929.498291	-86.425331
9930.171204	-87.173676
9930.844116	-87.664536
9931.517029	-86.726830
9932.189941	-87.599419
9932.862854	-88.449883
9933.535767	-86.893501
9934.208679	-86.553818
9934.881592	-86.981148
9935.554504	-88.472900
9936.227417	-87.250969
9936.900330	-87.000999
9937.573242	-87.544273
9938.246155	-86.765961
9938.919067	-86.320419
9939.591980	-87.802872
9940.264893	-85.268486
9940.937805	-86.024239
9941.610718	-86.635170
9942.283630	-87.018349
9942.956543	-84.908836
9943.629456	-86.536179
9944.302368	-86.442612
9944.975281	-86.239243
9945.648193	-85.153328
9946.321106	-87.854500
9946.994019	-87.842300
9947.666931	-84.283859
9948.339844	-85.256737
9949.012756	-86.482834
9949.685669	-85.847481
9950.358582	-87.753281
9951.031494	-86.313606
9951.704407	-86.081009
9952.377319	-86.599792
9953.050232	-85.382912
9953.723145	-85.294533
9954.396057	-85.423012
9955.068970	-87.342903
9955.741882	-85.393234
9956.414795	-86.157555
9957.087708	-86.045982
9957.760620	-85.174454
9958.433533	-87.653549
9959.106445	-87.322578
9959.779358	-87.572006
9960.452271	-84.956017
9961.125183	-85.870705
9961.798096	-85.265366
9962.471008	-85.722107
9963.143921	-84.766640
9963.816833	-84.874664
9964.489746	-85.561256
9965.162659	-84.359322
9965.835571	-87.157852
9966.508484	-86.983910
9967.181396	-85.849792
9967.854309	-86.017288
9968.527222	-84.677132
9969.200134	-84.557945
9969.873047	-84.211746
9970.545959	-84.789574
9971.218872	-83.948982
9971.891785	-84.134575
9972.564697	-83.417580
9973.237610	-83.223190
9973.910522	-84.971886
9974.583435	-82.612617
9975.256348	-83.355560
9975.929260	-84.890099
9976.602173	-82.757675
9977.275085	-84.599762
9977.947998	-83.445663
9978.620911	-84.290054
9979.293823	-83.728333
9979.966736	-84.236763
9980.639648	-83.752335
9981.312561	-82.537132
9981.985474	-83.321304
9982.658386	-83.546898
9983.331299	-83.371231
9984.004211	-83.054718
9984.677124	-82.912170
9985.350037	-82.746902
9986.022949	-83.038948
9986.695862	-81.169533
9987.368774	-82.034790
9988.041687	-83.347580
9988.714600	-81.686493
9989.387512	-81.891754
9990.060425	-81.601730
9990.733337	-82.111221
9991.406250	-81.976997
9992.079163	-80.554535
9992.752075	-81.313606
9993.424988	-81.423637
9994.097900	-81.334496
9994.770813	-81.304794
9995.443726	-80.901810
9996.116638	-80.107216
9996.789551	-80.909515
9997.462463	-81.017479
9998.135376	-81.092430
9998.808289	-83.184387
9999.481201	-81.724113
10000.154114	-81.324188
10000.827026	-81.245247
10001.499939	-80.162209
10002.172852	-79.933128
10002.845764	-80.366753
10003.518677	-80.971329
10004.191589	-78.744507
10004.864502	-80.007507
10005.537415	-79.645760
10006.210327	-79.352692
10006.883240	-83.565308
10007.556152	-80.475662
10008.229065	-79.805229
10008.901978	-80.605324
10009.574890	-78.998459
10010.247803	-78.858986
10010.920715	-79.229843
10011.593628	-79.299728
10012.266541	-77.914902
10012.939453	-79.624664
10013.612366	-79.046471
10014.285278	-78.034470
10014.958191	-78.971344
10015.631104	-80.321915
10016.304016	-80.427582
10016.976929	-78.247749
10017.649841	-79.431099
10018.322754	-78.840683
10018.995667	-80.839348
10019.668579	-80.894096
10020.341492	-79.208115
10021.014404	-79.273506
10021.687317	-80.020363
10022.360229	-78.507416
10023.033142	-81.688797
10023.706055	-79.238937
10024.378967	-80.518631
10025.051880	-82.032867
10025.724792	-80.096306
10026.397705	-80.257256
10027.070618	-79.097198
10027.743530	-80.363907
10028.416443	-79.609200
10029.089355	-80.849350
10029.762268	-81.466942
10030.435181	-80.740509
10031.108093	-80.658783
10031.781006	-80.675575
10032.453918	-81.049355
10033.126831	-81.848846
10033.799744	-80.389709
10034.472656	-80.568993
10035.145569	-81.278847
10035.818481	-82.191284
10036.491394	-80.691933
10037.164307	-82.459778
10037.837219	-83.068626
10038.510132	-83.948730
10039.183044	-83.292786
10039.855957	-82.684273
10040.528870	-81.878044
10041.201782	-82.705421
10041.874695	-82.223717
10042.547607	-82.455597
10043.220520	-83.315666
10043.893433	-83.320969
10044.566345	-82.039635
10045.239258	-83.212891
10045.912170	-84.273178
10046.585083	-85.062256
10047.257996	-83.462410
10047.930908	-83.442062
10048.603821	-83.921524
10049.276733	-83.207779
10049.949646	-83.690651
10050.622559	-84.728340
10051.295471	-84.898506
10051.968384	-84.783836
10052.641296	-85.516640
10053.314209	-85.963226
10053.987122	-83.026070
10054.660034	-85.001740
10055.332947	-84.509537
10056.005859	-85.919098
10056.678772	-84.532570
10057.351685	-84.431137
10058.024597	-84.918549
10058.697510	-85.402664
10059.370422	-85.838081
10060.043335	-86.351952
10060.716248	-86.416885
10061.389160	-85.361771
10062.062073	-85.813721
10062.734985	-84.568108
10063.407898	-84.547348
10064.080811	-86.094734
10064.753723	-87.641388
10065.426636	-86.366402
10066.099548	-85.425835
10066.772461	-84.910728
10067.445374	-86.561363
10068.118286	-87.452538
10068.791199	-88.190407
10069.464111	-88.620544
10070.137024	-86.877457
10070.809937	-86.035423
10071.482849	-87.387291
10072.155762	-87.049614
10072.828674	-88.183716
10073.501587	-88.644821
10074.174500	-89.181839
10074.847412	-87.759491
10075.520325	-87.169724
10076.193237	-88.964394
10076.866150	-87.450989
10077.539062	-87.139412
10078.211975	-87.289032
10078.884888	-88.202621
10079.557800	-87.834839
10080.230713	-88.838402
10080.903625	-86.931450
10081.576538	-88.507210
10082.249451	-88.219238
10082.922363	-87.668350
10083.595276	-88.301697
10084.268188	-89.315567
10084.941101	-89.586021
10085.614014	-87.874474
10086.286926	-89.112083
10086.959839	-89.076576
10087.632751	-89.603561
10088.305664	-89.535316
10088.978577	-89.001472
10089.651489	-89.445618
10090.324402	-89.101212
10090.997314	-88.460350
10091.670227	-90.072273
10092.343140	-89.673492
10093.016052	-89.365311
10093.688965	-91.046989
10094.361877	-91.203888
10095.034790	-90.014915
10095.707703	-89.654320
10096.380615	-89.903778
10097.053528	-90.609932
10097.726440	-89.320763
10098.399353	-90.122086
10099.072266	-89.940285
10099.745178	-90.007118
10100.418091	-91.841942
10101.091003	-90.610657
10101.763916	-90.183937
10102.436829	-90.754562
10103.109741	-92.866493
10103.782654	-91.361748
10104.455566	-91.650772
10105.128479	-89.353294
10105.801392	-91.391228
10106.474304	-91.599533
10107.147217	-90.761597
10107.820129	-90.536690
10108.493042	-90.152161
10109.165955	-90.131073
10109.838867	-90.977081
10110.511780	-92.271568
10111.184692	-90.539902
10111.857605	-90.164871
10112.530518	-90.449142
10113.203430	-91.024895
10113.876343	-89.901436
10114.549255	-90.407455
10115.222168	-90.521545
10115.895081	-90.611427
10116.567993	-94.565331
10117.240906	-90.923515
10117.913818	-91.344994
10118.586731	-90.959511
10119.259644	-91.953377
10119.932556	-92.074280
10120.605469	-93.837914
10121.278381	-92.779846
10121.951294	-92.148308
10122.624207	-92.905792
10123.297119	-91.816429
10123.970032	-93.542107
10124.642944	-92.107231
10125.315857	-93.081085
10125.988770	-93.735931
10126.661682	-91.494339
10127.334595	-93.570648
10128.007507	-92.454231
10128.680420	-92.425087
10129.353333	-93.543266
10130.026245	-93.935165
10130.699158	-93.392509
10131.372070	-92.480560
10132.044983	-92.286369
10132.717896	-92.324272
10133.390808	-92.927811
10134.063721	-91.947632
10134.736633	-94.437157
10135.409546	-93.533890
10136.082458	-93.256073
10136.755371	-91.300072
10137.428284	-92.231857
10138.101196	-94.272858
10138.774109	-93.302200
10139.447021	-91.709740
10140.119934	-92.624283
10140.792847	-94.632027
10141.465759	-91.998306
10142.138672	-93.483749
10142.811584	-93.555687
10143.484497	-93.627182
10144.157410	-93.255211
10144.830322	-94.511459
10145.503235	-93.988449
10146.176147	-93.827362
10146.849060	-92.664482
10147.521973	-94.546425
10148.194885	-92.643425
10148.867798	-93.751793
10149.540710	-94.594635
10150.213623	-93.955620
10150.886536	-93.165321
10151.559448	-92.530266
10152.232361	-92.876114
10152.905273	-93.128609
10153.578186	-94.058464
10154.251099	-94.572319
10154.924011	-95.000053
10155.596924	-93.672104
10156.269836	-91.976326
10156.942749	-92.773689
10157.615662	-94.687187
10158.288574	-94.231606
10158.961487	-94.219315
10159.634399	-93.448143
10160.307312	-93.338089
10160.980225	-93.131332
10161.653137	-93.410614
10162.326050	-94.199471
10162.998962	-94.726540
10163.671875	-94.258781
10164.344788	-93.247360
10165.017700	-93.327881
10165.690613	-93.700928
10166.363525	-93.525833
10167.036438	-93.556213
10167.709351	-94.326515
10168.382263	-95.733330
10169.055176	-94.446785
10169.728088	-94.311905
10170.401001	-94.244957
10171.073914	-94.857666
10171.746826	-94.396225
10172.419739	-92.877556
10173.092651	-94.120552
10173.765564	-94.810791
10174.438477	-96.009964
10175.111389	-95.626518
10175.784302	-94.056297
10176.457214	-93.323769
10177.130127	-95.241371
10177.803040	-95.398865
10178.475952	-93.443825
10179.148865	-95.644661
10179.821777	-94.444054
10180.494690	-95.451042
10181.167603	-96.185478
10181.840515	-94.990120
10182.513428	-95.886276
10183.186340	-94.139191
10183.859253	-94.771690
10184.532166	-95.865608
10185.205078	-94.968948
10185.877991	-94.179695
10186.550903	-93.754807
10187.223816	-94.830093
10187.896729	-95.152802
10188.569641	-93.620033
10189.242554	-94.536118
10189.915466	-94.573723
10190.588379	-93.606293
10191.261292	-94.056313
10191.934204	-95.238899
10192.607117	-95.107979
10193.280029	-95.041473
10193.952942	-93.489479
10194.625854	-94.682701
10195.298767	-93.724731
10195.971680	-94.233727
10196.644592	-93.206024
10197.317505	-93.408012
10197.990417	-94.496887
10198.663330	-94.277962
10199.336243	-93.163872
10200.009155	-93.846832
10200.682068	-94.162148
10201.354980	-95.159279
10202.027893	-94.995804
10202.700806	-94.448761
10203.373718	-94.475754
10204.046631	-94.214600
10204.719543	-94.498299
10205.392456	-94.438278
10206.065369	-94.893044
10206.738281	-95.052467
10207.411194	-94.269958
10208.084106	-93.582146
10208.757019	-93.667694
10209.429932	-93.732773
10210.102844	-94.678932
10210.775757	-96.651329
10211.448669	-94.391136
10212.121582	-94.385941
10212.794495	-94.656242
10213.467407	-93.232315
10214.140320	-94.056511
10214.813232	-95.000389
10215.486145	-94.992409
10216.159058	-94.925049
10216.831970	-94.624207
10217.504883	-93.910728
10218.177795	-94.483856
10218.850708	-94.209450
10219.523621	-95.145683
10220.196533	-93.414963
10220.869446	-94.548363
10221.542358	-92.822289
10222.215271	-93.546936
10222.888184	-92.793083
10223.561096	-93.603088
10224.234009	-94.048805
10224.906921	-93.707161
10225.579834	-94.079559
10226.252747	-94.630905
10226.925659	-95.176567
10227.598572	-94.963226
10228.271484	-94.020477
10228.944397	-92.884041
10229.617310	-92.638786
10230.290222	-93.315712
10230.963135	-95.801598
10231.636047	-93.937805
10232.308960	-93.791092
10232.981873	-95.628708
10233.654785	-93.884109
10234.327698	-92.966003
10235.000610	-93.145851
10235.673523	-95.156059
10236.346436	-92.904053
10237.019348	-94.069901
10237.692261	-94.344994
10238.365173	-93.323799
10239.038086	-93.905357
10239.710999	-94.020782
10240.383911	-93.434288
10241.056824	-93.653290
10241.729736	-93.089455
10242.402649	-92.059036
10243.075562	-92.846207
10243.748474	-93.650650
10244.421387	-92.908760
10245.094299	-94.974442
10245.767212	-93.572479
10246.440125	-93.097862
10247.113037	-91.691559
10247.785950	-93.323402
10248.458862	-93.929962
10249.131775	-92.994865
10249.804688	-94.278595
10250.477600	-94.284843
10251.150513	-92.337181
10251.823425	-92.571663
10252.496338	-92.685028
10253.169250	-91.597755
10253.842163	-92.742477
10254.515076	-92.506058
10255.187988	-94.234909
10255.860901	-91.504120
10256.533813	-91.842094
10257.206726	-92.799164
10257.879639	-91.134323
10258.552551	-92.554588
10259.225464	-92.577126
10259.898376	-90.923889
10260.571289	-91.844482
10261.244202	-91.275131
10261.917114	-91.520233
10262.590027	-91.750732
10263.262939	-91.233635
10263.935852	-92.057541
10264.608765	-92.155853
10265.281677	-91.165657
10265.954590	-91.510452
10266.627502	-90.477097
10267.300415	-91.874512
10267.973328	-92.245735
10268.646240	-91.857964
10269.319153	-91.824753
10269.992065	-91.883820
10270.664978	-90.433434
10271.337891	-92.743042
10272.010803	-90.816299
10272.683716	-90.614571
10273.356628	-91.525436
10274.029541	-91.824036
10274.702454	-90.387863
10275.375366	-89.911095
10276.048279	-90.128929
10276.721191	-91.528427
10277.394104	-91.153564
10278.067017	-90.711243
10278.739929	-89.667816
10279.412842	-91.356575
10280.085754	-89.176262
10280.758667	-90.958023
10281.431580	-90.096230
10282.104492	-90.945351
10282.777405	-90.014832
10283.450317	-90.371628
10284.123230	-87.752083
10284.796143	-89.466751
10285.469055	-88.732368
10286.141968	-90.523941
10286.814880	-88.472954
10287.487793	-89.289833
10288.160706	-89.123711
10288.833618	-89.013336
10289.506531	-89.707764
10290.179443	-89.291565
10290.852356	-90.014244
10291.525269	-89.478882
10292.198181	-88.588959
10292.871094	-89.283173
10293.544006	-89.705666
10294.216919	-89.573952
10294.889832	-89.152733
10295.562744	-89.056419
10296.235657	-88.738136
10296.908569	-91.138336
10297.581482	-91.363777
10298.254395	-88.989037
10298.927307	-88.571915
10299.600220	-87.493195
10300.273132	-89.540924
10300.946045	-88.592033
10301.618958	-87.680351
10302.291870	-88.922897
10302.964783	-88.286591
10303.637695	-88.909958
10304.310608	-89.178795
10304.983521	-89.367004
10305.656433	-90.643013
10306.329346	-90.491203
10307.002258	-88.764183
10307.675171	-88.103600
10308.348083	-88.944916
10309.020996	-89.542038
10309.693909	-89.673454
10310.366821	-89.611649
10311.039734	-89.883087
10311.712646	-89.119858
10312.385559	-89.495392
10313.058472	-89.925018
10313.731384	-90.157242
10314.404297	-89.668106
10315.077209	-90.461563
10315.750122	-90.917000
10316.423035	-91.400703
10317.095947	-89.941956
10317.768860	-90.419350
10318.441772	-89.003227
10319.114685	-89.746979
10319.787598	-89.052528
10320.460510	-92.134766
10321.133423	-90.191025
10321.806335	-92.551430
10322.479248	-91.646011
10323.152161	-92.583626
10323.825073	-91.105927
10324.497986	-90.325996
10325.170898	-91.019707
10325.843811	-92.432251
10326.516724	-91.622932
10327.189636	-92.164993
10327.862549	-91.895714
10328.535461	-91.994728
10329.208374	-93.421555
10329.881287	-92.677734
10330.554199	-93.302773
10331.227112	-93.074806
10331.900024	-93.606270
10332.572937	-94.223381
10333.245850	-96.098824
10333.918762	-92.705925
10334.591675	-94.021744
10335.264587	-93.251778
10335.937500	-92.661095
10336.610413	-93.883110
10337.283325	-93.946220
10337.956238	-94.442734
10338.629150	-94.955605
10339.302063	-95.013840
10339.974976	-96.020081
10340.647888	-95.060318
10341.320801	-95.909309
10341.993713	-94.987350
10342.666626	-96.092415
10343.339539	-94.730713
10344.012451	-94.598488
10344.685364	-94.389343
10345.358276	-96.685417
10346.031189	-96.133377
10346.704102	-96.107269
10347.377014	-96.008537
10348.049927	-94.965408
10348.722839	-97.214134
10349.395752	-95.464958
10350.068665	-96.858574
10350.741577	-97.331886
10351.414490	-95.791817
10352.087402	-98.030212
10352.760315	-95.429085
10353.433228	-96.898178
10354.106140	-95.897606
10354.779053	-97.716774
10355.451965	-99.110214
10356.124878	-98.046814
10356.797791	-98.741592
10357.470703	-95.959122
10358.143616	-97.194252
10358.816528	-98.182037
10359.489441	-98.430946
10360.162354	-96.123161
10360.835266	-97.681206
10361.508179	-98.875229
10362.181091	-98.913460
10362.854004	-97.230362
10363.526917	-97.630379
10364.199829	-97.879066
10364.872742	-98.868919
10365.545654	-99.468361
10366.218567	-98.024063
10366.891479	-97.963669
10367.564392	-98.226212
10368.237305	-98.101707
10368.910217	-99.901726
10369.583130	-98.977783
10370.256042	-99.271843
10370.928955	-98.422707
10371.601868	-99.358894
10372.274780	-98.443993
10372.947693	-98.827049
10373.620605	-99.249832
10374.293518	-99.798248
10374.966431	-99.710999
10375.639343	-100.417915
10376.312256	-100.346428
10376.985168	-100.699654
10377.658081	-100.479851
10378.330994	-99.935303
10379.003906	-101.443619
10379.676819	-99.882866
10380.349731	-99.171570
10381.022644	-100.906891
10381.695557	-100.075302
10382.368469	-100.991821
10383.041382	-100.694412
10383.714294	-98.925812
10384.387207	-98.182449
10385.060120	-100.770973
10385.733032	-100.666687
10386.405945	-101.048965
10387.078857	-99.882156
10387.751770	-101.315865
10388.424683	-100.117760
10389.097595	-100.891907
10389.770508	-100.441086
10390.443420	-101.837883
10391.116333	-101.736107
10391.789246	-100.771568
10392.462158	-100.620163
10393.135071	-101.465958
10393.807983	-99.671341
10394.480896	-101.901329
10395.153809	-101.084358
10395.826721	-101.653572
10396.499634	-101.578903
10397.172546	-101.991951
10397.845459	-101.443764
10398.518372	-101.694893
10399.191284	-102.027359
10399.864197	-100.896187
10400.537109	-102.454155
10401.210022	-102.028763
10401.882935	-101.731667
10402.555847	-101.821815
10403.228760	-101.386658
10403.901672	-102.805405
10404.574585	-101.785408
10405.247498	-101.356339
10405.920410	-102.072685
10406.593323	-101.369240
10407.266235	-101.573112
10407.939148	-103.207382
10408.612061	-102.296432
10409.284973	-102.263039
10409.957886	-101.532188
10410.630798	-102.832283
10411.303711	-102.130730
10411.976624	-101.920486
10412.649536	-103.251617
10413.322449	-103.019051
10413.995361	-103.790779
10414.668274	-102.508827
10415.341187	-101.811195
10416.014099	-103.057678
10416.687012	-102.808060
10417.359924	-103.584846
10418.032837	-102.744179
10418.705750	-104.180176
10419.378662	-104.377373
10420.051575	-102.614578
10420.724487	-103.479958
10421.397400	-103.327827
10422.070312	-103.195488
