Frequency (Hz)	Level (dB)
8527.148438	-76.531944
8527.821350	-77.078873
8528.494263	-78.800430
8529.167175	-78.772507
8529.840088	-76.572853
8530.513000	-75.165443
8531.185913	-77.762642
8531.858826	-77.941933
8532.531738	-74.264412
8533.204651	-78.221977
8533.877563	-78.082520
8534.550476	-75.840027
8535.223389	-73.884216
8535.896301	-74.998276
8536.569214	-74.703255
8537.242126	-73.875153
8537.915039	-74.267151
8538.587952	-76.164627
8539.260864	-73.018692
8539.933777	-74.611473
8540.606689	-75.650452
8541.279602	-75.373436
8541.952515	-75.247574
8542.625427	-72.746468
8543.298340	-73.787590
8543.971252	-72.964806
8544.644165	-73.187462
8545.317078	-72.527359
8545.989990	-74.394737
8546.662903	-72.615578
8547.335815	-71.465218
8548.008728	-72.236832
8548.681641	-72.689293
8549.354553	-71.904572
8550.027466	-71.857368
8550.700378	-71.952255
8551.373291	-71.180038
8552.046204	-72.320297
8552.719116	-69.987282
8553.392029	-67.784607
8554.064941	-70.671921
8554.737854	-69.190285
8555.410767	-69.022667
8556.083679	-70.115257
8556.756592	-69.437469
8557.429504	-68.395447
8558.102417	-68.393211
8558.775330	-69.244293
8559.448242	-67.227539
8560.121155	-68.906982
8560.794067	-70.593033
8561.466980	-66.225418
8562.139893	-67.909370
8562.812805	-67.035744
8563.485718	-67.109886
8564.158630	-67.040428
8564.831543	-68.466423
8565.504456	-68.952957
8566.177368	-68.665741
8566.850281	-68.129501
8567.523193	-69.485168
8568.196106	-69.741638
8568.869019	-71.371452
8569.541931	-69.494019
8570.214844	-70.467865
8570.887756	-71.996475
8571.560669	-72.608353
8572.233582	-71.704277
8572.906494	-70.743752
8573.579407	-71.983398
8574.252319	-71.584488
8574.925232	-69.782410
8575.598145	-74.336662
8576.271057	-72.447670
8576.943970	-75.381622
8577.616882	-73.245323
8578.289795	-74.813004
8578.962708	-76.186386
8579.635620	-73.072395
8580.308533	-74.835022
8580.981445	-74.799927
8581.654358	-75.848297
8582.327271	-75.693695
8583.000183	-75.716537
8583.673096	-73.600655
8584.346008	-74.465256
8585.018921	-75.010826
8585.691833	-75.856934
8586.364746	-76.535500
8587.037659	-76.572426
8587.710571	-75.144241
8588.383484	-76.658913
8589.056396	-77.452568
8589.729309	-76.457245
8590.402222	-76.308289
8591.075134	-77.535301
8591.748047	-77.576385
8592.420959	-75.665749
8593.093872	-76.293304
8593.766785	-75.968010
8594.439697	-78.061531
8595.112610	-79.234367
8595.785522	-78.181419
8596.458435	-76.422127
8597.131348	-78.687340
8597.804260	-78.124695
8598.477173	-78.894058
8599.150085	-77.324539
8599.822998	-78.531723
8600.495911	-77.741081
8601.168823	-77.921951
8601.841736	-79.047562
8602.514648	-79.857170
8603.187561	-78.692162
8603.860474	-80.506569
8604.533386	-80.414993
8605.206299	-77.010834
8605.879211	-78.436478
8606.552124	-80.610092
8607.225037	-79.169876
8607.897949	-78.254951
8608.570862	-80.391350
8609.243774	-80.972710
8609.916687	-79.471306
8610.589600	-79.060867
8611.262512	-80.487358
8611.935425	-79.258453
8612.608337	-80.492813
8613.281250	-77.707108
8613.954163	-79.490074
8614.627075	-80.420876
8615.299988	-80.434280
8615.972900	-80.265381
8616.645813	-80.824669
8617.318726	-81.608009
8617.991638	-79.052574
8618.664551	-79.710144
8619.337463	-79.842537
8620.010376	-79.720573
8620.683289	-78.475029
8621.356201	-79.333923
8622.029114	-78.270058
8622.702026	-80.124603
8623.374939	-79.511963
8624.047852	-80.938164
8624.720764	-80.475685
8625.393677	-78.736389
8626.066589	-79.386703
8626.739502	-79.416534
8627.412415	-78.019333
8628.085327	-78.682014
8628.758240	-80.604202
8629.431152	-79.649956
8630.104065	-81.064583
8630.776978	-79.247108
8631.449890	-79.254784
8632.122803	-79.752632
8632.795715	-79.217377
8633.468628	-78.454056
8634.141541	-80.864220
8634.814453	-81.337860
8635.487366	-79.224403
8636.160278	-79.212769
8636.833191	-78.348389
8637.506104	-78.382233
8638.179016	-78.433983
8638.851929	-78.621964
8639.524841	-80.042343
8640.197754	-79.064377
8640.870667	-78.876900
8641.543579	-78.773132
8642.216492	-77.724716
8642.889404	-77.613853
8643.562317	-78.036430
8644.235229	-79.325691
8644.908142	-79.171638
8645.581055	-77.835564
8646.253967	-79.665131
8646.926880	-78.866814
8647.599792	-79.168518
8648.272705	-78.411964
8648.945618	-79.390976
8649.618530	-78.285614
8650.291443	-77.151649
8650.964355	-81.384911
8651.637268	-78.176933
8652.310181	-77.919800
8652.983093	-77.336166
8653.656006	-77.293686
8654.328918	-79.002472
8655.001831	-79.512100
8655.674744	-78.198502
8656.347656	-79.217476
8657.020569	-81.322128
8657.693481	-80.202461
8658.366394	-77.976135
8659.039307	-79.648743
8659.712219	-76.172585
8660.385132	-78.688332
8661.058044	-77.828217
8661.730957	-78.271133
8662.403870	-78.356087
8663.076782	-79.882393
8663.749695	-74.736572
8664.422607	-76.999519
8665.095520	-77.527351
8665.768433	-77.725166
8666.441345	-75.877357
8667.114258	-75.991898
8667.787170	-74.968575
8668.460083	-75.305450
8669.132996	-76.369904
8669.805908	-74.605125
8670.478821	-75.249512
8671.151733	-73.842651
8671.824646	-75.900047
8672.497559	-74.900749
8673.170471	-73.367012
8673.843384	-72.637726
8674.516296	-75.675499
8675.189209	-73.979546
8675.862122	-73.363678
8676.535034	-74.150841
8677.207947	-74.616554
8677.880859	-70.801308
8678.553772	-71.275970
8679.226685	-69.334633
8679.899597	-71.862244
8680.572510	-69.751289
8681.245422	-71.112785
8681.918335	-71.522995
8682.591248	-71.178421
8683.264160	-69.851212
8683.937073	-69.701462
8684.609985	-69.328186
8685.282898	-69.487747
8685.955811	-70.935394
8686.628723	-69.474129
8687.301636	-68.382050
8687.974548	-67.734146
8688.647461	-67.667587
8689.320374	-67.247047
8689.993286	-68.187012
8690.666199	-66.798874
8691.339111	-67.589531
8692.012024	-68.353210
8692.684937	-67.500732
8693.357849	-67.847656
8694.030762	-69.879616
8694.703674	-67.366592
8695.376587	-69.468567
8696.049500	-68.746063
8696.722412	-68.585388
8697.395325	-67.705284
8698.068237	-69.442276
8698.741150	-69.210632
8699.414062	-67.744949
8700.086975	-69.349190
8700.759888	-71.053009
8701.432800	-71.342613
8702.105713	-72.045975
8702.778625	-72.277435
8703.451538	-72.854500
8704.124451	-72.296043
8704.797363	-70.964890
8705.470276	-73.220726
8706.143188	-71.243607
8706.816101	-72.859566
8707.489014	-73.521553
8708.161926	-74.571198
8708.834839	-75.336876
8709.507751	-76.507149
8710.180664	-76.148720
8710.853577	-73.787445
8711.526489	-74.588104
8712.199402	-75.202156
8712.872314	-74.846870
8713.545227	-75.565567
8714.218140	-74.365326
8714.891052	-75.094345
8715.563965	-77.343338
8716.236877	-75.832962
8716.909790	-75.207047
8717.582703	-78.547150
8718.255615	-78.509819
8718.928528	-76.696144
8719.601440	-77.418953
8720.274353	-78.412674
8720.947266	-77.023262
8721.620178	-76.452606
8722.293091	-77.156265
8722.966003	-76.308632
8723.638916	-78.025604
8724.311829	-76.462440
8724.984741	-76.225967
8725.657654	-77.678398
8726.330566	-76.684021
8727.003479	-77.402046
8727.676392	-76.932869
8728.349304	-76.839005
8729.022217	-79.523445
8729.695129	-78.066948
8730.368042	-78.052475
8731.040955	-79.530899
8731.713867	-77.890549
8732.386780	-77.576584
8733.059692	-78.011818
8733.732605	-77.526604
8734.405518	-79.485466
8735.078430	-76.509094
8735.751343	-77.836647
8736.424255	-78.494400
8737.097168	-77.723557
8737.770081	-77.794846
8738.442993	-78.440002
8739.115906	-80.440544
8739.788818	-78.490715
8740.461731	-79.321892
8741.134644	-78.378090
8741.807556	-81.599678
8742.480469	-80.894524
8743.153381	-80.121727
8743.826294	-79.292450
8744.499207	-79.748917
8745.172119	-78.763138
8745.845032	-79.546265
8746.517944	-78.649460
8747.190857	-80.379677
8747.863770	-80.250084
8748.536682	-78.572212
8749.209595	-78.083847
8749.882507	-79.832626
8750.555420	-80.612549
8751.228333	-79.815201
8751.901245	-79.797043
8752.574158	-82.428383
8753.247070	-82.088058
8753.919983	-81.839424
8754.592896	-82.102119
8755.265808	-80.863754
8755.938721	-81.194016
8756.611633	-81.945297
8757.284546	-81.926697
8757.957458	-81.528839
8758.630371	-80.599213
8759.303284	-81.774101
8759.976196	-81.143913
8760.649109	-82.057152
8761.322021	-81.534500
8761.994934	-79.749794
8762.667847	-81.919006
8763.340759	-79.426819
8764.013672	-81.161011
8764.686584	-81.793556
8765.359497	-79.510765
8766.032410	-81.154457
8766.705322	-82.154396
8767.378235	-81.883209
8768.051147	-80.479919
8768.724060	-80.827446
8769.396973	-80.518700
8770.069885	-80.599228
8770.742798	-82.987015
8771.415710	-81.217628
8772.088623	-81.396103
8772.761536	-80.864510
8773.434448	-81.700737
8774.107361	-81.311180
8774.780273	-81.649040
8775.453186	-80.503006
8776.126099	-81.628525
8776.799011	-80.831955
8777.471924	-82.314095
8778.144836	-80.667839
8778.817749	-82.160706
8779.490662	-81.372810
8780.163574	-79.448212
8780.836487	-80.045586
8781.509399	-79.413795
8782.182312	-80.111366
8782.855225	-81.544716
8783.528137	-80.045403
8784.201050	-80.415390
8784.873962	-79.874313
8785.546875	-79.494530
8786.219788	-78.993904
8786.892700	-77.399811
8787.565613	-77.899651
8788.238525	-77.971840
8788.911438	-79.545303
8789.584351	-77.690712
8790.257263	-77.525223
8790.930176	-76.652176
8791.603088	-78.098579
8792.276001	-78.342697
8792.948914	-78.646034
8793.621826	-77.094429
8794.294739	-77.920547
8794.967651	-77.063011
8795.640564	-76.605911
8796.313477	-78.856773
8796.986389	-77.411400
8797.659302	-77.849297
8798.332214	-78.081810
8799.005127	-76.861420
8799.678040	-76.198769
8800.350952	-77.163879
8801.023865	-75.931442
8801.696777	-76.841370
8802.369690	-75.847435
8803.042603	-76.570244
8803.715515	-75.542053
8804.388428	-74.573784
8805.061340	-75.457870
8805.734253	-75.588013
8806.407166	-75.510254
8807.080078	-76.540489
8807.752991	-75.231972
8808.425903	-73.914818
8809.098816	-75.002365
8809.771729	-74.703041
8810.444641	-74.343239
8811.117554	-74.883804
8811.790466	-73.479843
8812.463379	-71.510025
8813.136292	-73.673515
8813.809204	-73.484947
8814.482117	-72.822037
8815.155029	-68.494087
8815.827942	-72.450859
8816.500854	-72.142227
8817.173767	-72.758324
8817.846680	-70.181702
8818.519592	-70.613235
8819.192505	-70.488136
8819.865417	-69.836113
8820.538330	-69.846771
8821.211243	-69.818283
8821.884155	-68.907784
8822.557068	-69.817955
8823.229980	-69.786736
8823.902893	-67.764603
8824.575806	-68.891876
8825.248718	-70.985100
8825.921631	-70.751198
8826.594543	-70.782791
8827.267456	-70.696220
8827.940369	-69.139275
8828.613281	-71.582207
8829.286194	-70.459290
8829.959106	-71.882217
8830.632019	-70.918625
8831.304932	-71.939301
8831.977844	-73.399864
8832.650757	-72.825729
8833.323669	-73.233887
8833.996582	-74.020370
8834.669495	-74.114571
8835.342407	-73.533386
8836.015320	-74.648941
8836.688232	-74.156654
8837.361145	-74.252945
8838.034058	-72.033455
8838.706970	-75.018066
8839.379883	-74.100380
8840.052795	-73.314590
8840.725708	-73.855194
8841.398621	-74.413338
8842.071533	-73.197105
8842.744446	-73.715614
8843.417358	-75.874992
8844.090271	-76.658653
8844.763184	-74.753105
8845.436096	-75.236214
8846.109009	-75.432838
8846.781921	-75.572594
8847.454834	-76.372475
8848.127747	-74.538788
8848.800659	-75.764946
8849.473572	-75.901863
8850.146484	-76.275742
8850.819397	-77.649277
8851.492310	-77.476456
8852.165222	-76.668106
8852.838135	-77.051155
8853.511047	-77.088722
8854.183960	-78.020821
8854.856873	-77.453751
8855.529785	-78.539673
8856.202698	-76.415977
8856.875610	-79.531898
8857.548523	-78.552559
8858.221436	-79.055450
8858.894348	-77.348305
8859.567261	-78.449844
8860.240173	-80.788200
8860.913086	-79.928421
8861.585999	-79.065941
8862.258911	-79.099083
8862.931824	-79.641518
8863.604736	-80.378304
8864.277649	-81.444542
8864.950562	-79.068573
8865.623474	-78.978661
8866.296387	-82.299103
8866.969299	-80.968185
8867.642212	-80.283463
8868.315125	-81.131538
8868.988037	-82.371292
8869.660950	-82.189453
8870.333862	-82.137863
8871.006775	-80.370628
8871.679688	-81.668289
8872.352600	-82.034294
8873.025513	-81.173294
8873.698425	-80.764664
8874.371338	-81.786842
8875.044250	-81.282997
8875.717163	-82.752136
8876.390076	-81.972816
8877.062988	-83.591049
8877.735901	-83.876450
8878.408813	-82.658127
8879.081726	-82.562889
8879.754639	-81.600456
8880.427551	-80.428703
8881.100464	-83.441566
8881.773376	-81.332268
8882.446289	-82.551643
8883.119202	-83.578514
8883.792114	-82.897942
8884.465027	-81.783592
8885.137939	-82.227814
8885.810852	-83.444481
8886.483765	-82.677467
8887.156677	-83.891541
8887.829590	-84.787209
8888.502502	-84.559425
8889.175415	-83.848900
8889.848328	-84.499603
8890.521240	-83.574089
8891.194153	-82.809616
8891.867065	-83.155342
8892.539978	-83.574539
8893.212891	-83.721138
8893.885803	-82.530884
8894.558716	-83.962944
8895.231628	-83.854980
8895.904541	-83.102821
8896.577454	-83.431564
8897.250366	-85.048790
8897.923279	-82.623680
8898.596191	-83.679817
8899.269104	-84.465782
8899.942017	-83.115494
8900.614929	-81.423218
8901.287842	-80.071693
8901.960754	-83.170906
8902.633667	-84.412872
8903.306580	-83.839294
8903.979492	-82.361420
8904.652405	-82.843918
8905.325317	-82.581795
8905.998230	-81.331329
8906.671143	-83.048241
8907.344055	-82.898575
8908.016968	-81.783379
8908.689880	-81.893578
8909.362793	-82.384804
8910.035706	-80.328773
8910.708618	-80.548103
8911.381531	-81.561378
8912.054443	-80.216270
8912.727356	-82.985214
8913.400269	-80.905502
8914.073181	-80.631256
8914.746094	-80.373520
8915.419006	-80.695488
8916.091919	-79.592651
8916.764832	-80.867722
8917.437744	-79.649048
8918.110657	-81.215698
8918.783569	-79.471054
8919.456482	-80.992714
8920.129395	-81.506630
8920.802307	-79.174019
8921.475220	-81.714081
8922.148132	-79.393433
8922.821045	-80.018883
8923.493958	-80.890289
8924.166870	-80.742790
8924.839783	-80.962410
8925.512695	-79.178955
8926.185608	-80.509605
8926.858521	-80.508232
8927.531433	-78.706543
8928.204346	-79.171692
8928.877258	-78.522202
8929.550171	-79.479233
8930.223083	-78.085716
8930.895996	-78.377670
8931.568909	-78.181778
8932.241821	-77.411926
8932.914734	-76.931412
8933.587646	-78.086670
8934.260559	-78.011589
8934.933472	-77.741051
8935.606384	-78.475410
8936.279297	-77.716660
8936.952209	-78.496033
8937.625122	-77.947670
8938.298035	-76.753922
8938.970947	-76.991592
8939.643860	-77.496284
8940.316772	-76.761734
8940.989685	-75.195168
8941.662598	-76.475891
8942.335510	-76.992233
8943.008423	-75.460197
8943.681335	-74.856644
8944.354248	-74.190170
8945.027161	-75.395538
8945.700073	-74.688072
8946.372986	-73.543098
8947.045898	-73.005615
8947.718811	-73.834206
8948.391724	-73.144165
8949.064636	-72.111374
8949.737549	-72.763344
8950.410461	-71.417511
8951.083374	-72.289391
8951.756287	-72.983284
8952.429199	-73.523277
8953.102112	-70.963928
8953.775024	-71.413826
8954.447937	-71.608757
8955.120850	-71.558273
8955.793762	-70.475792
8956.466675	-68.801758
8957.139587	-70.427277
8957.812500	-72.183487
8958.485413	-70.460381
8959.158325	-69.250053
8959.831238	-70.490112
8960.504150	-72.615860
8961.177063	-71.333977
8961.849976	-70.610291
8962.522888	-71.386459
8963.195801	-71.085999
8963.868713	-72.216415
8964.541626	-71.952797
8965.214539	-72.704712
8965.887451	-72.779930
8966.560364	-72.877609
8967.233276	-72.981102
8967.906189	-72.311546
8968.579102	-74.584793
8969.252014	-75.098816
8969.924927	-73.186302
8970.597839	-74.621605
8971.270752	-73.256416
8971.943665	-75.114548
8972.616577	-75.760567
8973.289490	-76.915886
8973.962402	-74.746696
8974.635315	-77.586166
8975.308228	-76.245995
8975.981140	-76.569107
8976.654053	-79.042297
8977.326965	-78.711021
8977.999878	-76.922791
8978.672791	-78.050072
8979.345703	-77.705193
8980.018616	-80.136078
8980.691528	-79.533524
8981.364441	-80.417412
8982.037354	-78.370598
8982.710266	-81.452225
8983.383179	-80.152222
8984.056091	-80.362244
8984.729004	-82.926056
8985.401917	-81.043304
8986.074829	-81.180687
8986.747742	-82.099319
8987.420654	-79.952515
8988.093567	-80.676224
8988.766479	-81.430031
8989.439392	-79.685730
8990.112305	-81.215782
8990.785217	-80.944862
8991.458130	-80.611443
8992.131042	-83.123924
8992.803955	-82.518486
8993.476868	-84.012222
8994.149780	-83.853027
8994.822693	-80.514061
8995.495605	-81.626022
8996.168518	-81.700302
8996.841431	-83.237289
8997.514343	-82.211975
8998.187256	-81.852097
8998.860168	-83.888680
8999.533081	-85.235519
9000.205994	-83.244408
9000.878906	-83.052345
9001.551819	-82.769241
9002.224731	-83.423996
9002.897644	-85.436996
9003.570557	-85.074471
9004.243469	-84.728401
9004.916382	-83.172592
9005.589294	-84.290291
9006.262207	-83.240395
9006.935120	-85.726379
9007.608032	-84.896957
9008.280945	-84.738243
9008.953857	-85.366318
9009.626770	-85.796165
9010.299683	-83.588127
9010.972595	-83.546028
9011.645508	-85.226540
9012.318420	-84.328468
9012.991333	-84.832397
9013.664246	-84.409538
9014.337158	-84.785454
9015.010071	-84.949707
9015.682983	-84.693230
9016.355896	-84.905800
9017.028809	-85.818176
9017.701721	-85.475204
9018.374634	-85.896080
9019.047546	-85.965714
9019.720459	-85.509132
9020.393372	-85.988289
9021.066284	-85.390419
9021.739197	-84.164902
9022.412109	-85.324936
9023.085022	-85.296196
9023.757935	-84.473587
9024.430847	-83.539795
9025.103760	-84.862625
9025.776672	-84.518776
9026.449585	-84.747086
9027.122498	-84.066994
9027.795410	-84.091324
9028.468323	-84.297470
9029.141235	-84.645439
9029.814148	-83.814674
9030.487061	-84.948090
9031.159973	-84.650261
9031.832886	-84.006203
9032.505798	-85.844582
9033.178711	-85.507172
9033.851624	-83.666199
9034.524536	-84.811554
9035.197449	-85.528580
9035.870361	-85.941490
9036.543274	-86.359665
9037.216187	-84.243179
9037.889099	-85.018867
9038.562012	-84.507454
9039.234924	-84.886330
9039.907837	-84.990723
9040.580750	-85.874199
9041.253662	-85.794434
9041.926575	-84.479790
9042.599487	-83.836174
9043.272400	-86.169342
9043.945312	-84.117073
9044.618225	-86.500671
9045.291138	-86.084442
9045.964050	-85.031616
9046.636963	-85.359848
9047.309875	-86.400818
9047.982788	-84.738205
9048.655701	-85.374306
9049.328613	-83.590988
9050.001526	-83.638985
9050.674438	-85.611183
9051.347351	-84.606018
9052.020264	-83.136818
9052.693176	-83.723595
9053.366089	-84.807571
9054.039001	-84.149132
9054.711914	-86.125488
9055.384827	-84.817314
9056.057739	-82.943787
9056.730652	-82.608177
9057.403564	-82.424950
9058.076477	-81.377525
9058.749390	-83.369827
9059.422302	-83.067101
9060.095215	-80.547966
9060.768127	-81.451065
9061.441040	-81.309906
9062.113953	-79.916985
9062.786865	-81.972839
9063.459778	-80.690742
9064.132690	-78.668617
9064.805603	-79.554955
9065.478516	-79.904495
9066.151428	-80.589333
9066.824341	-77.050781
9067.497253	-78.128029
9068.170166	-76.968803
9068.843079	-77.500282
9069.515991	-79.012154
9070.188904	-79.001801
9070.861816	-79.324150
9071.534729	-79.988106
9072.207642	-78.060966
9072.880554	-76.268440
9073.553467	-78.067451
9074.226379	-76.489777
9074.899292	-77.112404
9075.572205	-76.200127
9076.245117	-76.779175
9076.918030	-77.753975
9077.590942	-76.599953
9078.263855	-76.711349
9078.936768	-75.613174
9079.609680	-77.293022
9080.282593	-76.022736
9080.955505	-76.315628
9081.628418	-75.527931
9082.301331	-74.075752
9082.974243	-75.243286
9083.647156	-73.639755
9084.320068	-75.191345
9084.992981	-75.395325
9085.665894	-74.921234
9086.338806	-73.776314
9087.011719	-72.816101
9087.684631	-72.297272
9088.357544	-73.180847
9089.030457	-73.675331
9089.703369	-73.477501
9090.376282	-73.971115
9091.049194	-72.154060
9091.722107	-74.756187
9092.395020	-73.928116
9093.067932	-74.944733
9093.740845	-72.969315
9094.413757	-74.208542
9095.086670	-74.193756
9095.759583	-74.079475
9096.432495	-77.526642
9097.105408	-76.786034
9097.778320	-76.688820
9098.451233	-77.141869
9099.124146	-77.818863
9099.797058	-78.169861
9100.469971	-77.682945
9101.142883	-76.069687
9101.815796	-77.800072
9102.488708	-77.784073
9103.161621	-78.738701
9103.834534	-77.736282
9104.507446	-79.054596
9105.180359	-78.848587
9105.853271	-79.986504
9106.526184	-80.611237
9107.199097	-82.713264
9107.872009	-81.636147
9108.544922	-80.797760
9109.217834	-81.570061
9109.890747	-81.013237
9110.563660	-80.074684
9111.236572	-82.488663
9111.909485	-82.745445
9112.582397	-82.717804
9113.255310	-82.307304
9113.928223	-82.374298
9114.601135	-83.420929
9115.274048	-83.480789
9115.946960	-83.627045
9116.619873	-84.288254
9117.292786	-84.125694
9117.965698	-84.747528
9118.638611	-84.776932
9119.311523	-86.090843
9119.984436	-85.625664
9120.657349	-86.680908
9121.330261	-86.321945
9122.003174	-87.099617
9122.676086	-86.017174
9123.348999	-86.789528
9124.021912	-86.240417
9124.694824	-85.360413
9125.367737	-86.638611
9126.040649	-87.181419
9126.713562	-87.237839
9127.386475	-87.906227
9128.059387	-87.371269
9128.732300	-87.644859
9129.405212	-88.053589
9130.078125	-87.160797
9130.751038	-87.430649
9131.423950	-87.796165
9132.096863	-89.216400
9132.769775	-88.817192
9133.442688	-89.230164
9134.115601	-88.954071
9134.788513	-89.074326
9135.461426	-87.867935
9136.134338	-89.032318
9136.807251	-89.156410
9137.480164	-89.729088
9138.153076	-88.800835
9138.825989	-88.482712
9139.498901	-90.293129
9140.171814	-87.895561
9140.844727	-88.332886
9141.517639	-89.687851
9142.190552	-90.133781
9142.863464	-90.466248
9143.536377	-88.158981
9144.209290	-87.757385
9144.882202	-88.261703
9145.555115	-90.121185
9146.228027	-87.840958
9146.900940	-89.806931
9147.573853	-89.481987
9148.246765	-86.486786
9148.919678	-87.696999
9149.592590	-88.937965
9150.265503	-89.389481
9150.938416	-89.091599
9151.611328	-87.341606
9152.284241	-89.213577
9152.957153	-88.020447
9153.630066	-89.173996
9154.302979	-87.520584
9154.975891	-88.989975
9155.648804	-88.192665
9156.321716	-87.778419
9156.994629	-88.324905
9157.667542	-87.412025
9158.340454	-88.954605
9159.013367	-89.602165
9159.686279	-87.684349
9160.359192	-87.667625
9161.032104	-88.035126
9161.705017	-89.287796
9162.377930	-88.679321
9163.050842	-88.451096
9163.723755	-88.637100
9164.396667	-87.473114
9165.069580	-89.077446
9165.742493	-88.602020
9166.415405	-88.779381
9167.088318	-87.586220
9167.761230	-88.319107
9168.434143	-87.609528
9169.107056	-87.075645
9169.779968	-87.189171
9170.452881	-85.753151
9171.125793	-86.754066
9171.798706	-85.574486
9172.471619	-86.606430
9173.144531	-85.530838
9173.817444	-84.162491
9174.490356	-86.164566
9175.163269	-84.895584
9175.836182	-84.682274
9176.509094	-84.796379
9177.182007	-83.500710
9177.854919	-84.341965
9178.527832	-85.982155
9179.200745	-84.439194
9179.873657	-85.632462
9180.546570	-84.683868
9181.219482	-84.057686
9181.892395	-86.177643
9182.565308	-85.868134
9183.238220	-85.391556
9183.911133	-86.215508
9184.584045	-84.372574
9185.256958	-85.160530
9185.929871	-85.988914
9186.602783	-84.444321
9187.275696	-84.901054
9187.948608	-85.987030
9188.621521	-85.886833
9189.294434	-86.380447
9189.967346	-84.930817
9190.640259	-85.052429
9191.313171	-86.358330
9191.986084	-83.666039
9192.658997	-84.220108
9193.331909	-84.648651
9194.004822	-84.217827
9194.677734	-85.219215
9195.350647	-83.447731
9196.023560	-83.701172
9196.696472	-83.336159
9197.369385	-84.311859
9198.042297	-83.797943
9198.715210	-83.560173
9199.388123	-83.537384
9200.061035	-80.929352
9200.733948	-82.967049
9201.406860	-81.776741
9202.079773	-81.235832
9202.752686	-82.984268
9203.425598	-82.636002
9204.098511	-81.462326
9204.771423	-79.665024
9205.444336	-81.138832
9206.117249	-81.997467
9206.790161	-79.886879
9207.463074	-81.036133
9208.135986	-81.957230
9208.808899	-79.126236
9209.481812	-80.311287
9210.154724	-80.671127
9210.827637	-79.589287
9211.500549	-77.978584
9212.173462	-82.059357
9212.846375	-80.023560
9213.519287	-78.384224
9214.192200	-80.951599
9214.865112	-80.144547
9215.538025	-78.149841
9216.210938	-79.364571
9216.883850	-79.925713
9217.556763	-79.067734
9218.229675	-78.380211
9218.902588	-77.490158
9219.575500	-78.711929
9220.248413	-79.829689
9220.921326	-77.764320
9221.594238	-79.895958
9222.267151	-79.451736
9222.940063	-78.022118
9223.612976	-78.458336
9224.285889	-77.998421
9224.958801	-78.934715
9225.631714	-79.355774
9226.304626	-78.610954
9226.977539	-80.004372
9227.650452	-81.199051
9228.323364	-81.041817
9228.996277	-82.373314
9229.669189	-80.705925
9230.342102	-82.245193
9231.015015	-82.775887
9231.687927	-83.827454
9232.360840	-82.943230
9233.033752	-83.552658
9233.706665	-85.427467
9234.379578	-84.332619
9235.052490	-83.064934
9235.725403	-86.591850
9236.398315	-85.970848
9237.071228	-85.122124
9237.744141	-85.034821
9238.417053	-84.744415
9239.089966	-86.938683
9239.762878	-87.167366
9240.435791	-87.690132
9241.108704	-86.472603
9241.781616	-86.562195
9242.454529	-88.170860
9243.127441	-90.356659
9243.800354	-89.869324
9244.473267	-90.597206
9245.146179	-88.881546
9245.819092	-90.623070
9246.492004	-89.277855
9247.164917	-89.522461
9247.837830	-91.013161
9248.510742	-90.303841
9249.183655	-91.470741
9249.856567	-90.448074
9250.529480	-90.517662
9251.202393	-88.628365
9251.875305	-90.830582
9252.548218	-90.950584
9253.221130	-91.609695
9253.894043	-91.474602
9254.566956	-92.703468
9255.239868	-93.182785
9255.912781	-92.099754
9256.585693	-91.495041
9257.258606	-91.789894
9257.931519	-92.646744
9258.604431	-92.779533
9259.277344	-92.157013
9259.950256	-90.405556
9260.623169	-92.822769
9261.296082	-90.751785
9261.968994	-92.839073
9262.641907	-92.746658
9263.314819	-90.406380
9263.987732	-90.750008
9264.660645	-92.498924
9265.333557	-90.789955
9266.006470	-90.638229
9266.679382	-92.158241
9267.352295	-89.609718
9268.025208	-90.665657
9268.698120	-90.219582
9269.371033	-90.591270
9270.043945	-91.926674
9270.716858	-90.029755
9271.389771	-87.351883
9272.062683	-90.430885
9272.735596	-89.843163
9273.408508	-88.916641
9274.081421	-90.580406
9274.754333	-90.518799
9275.427246	-91.018166
9276.100159	-94.097267
9276.773071	-91.015762
9277.445984	-90.562943
9278.118896	-90.630936
9278.791809	-89.674446
9279.464722	-90.974899
9280.137634	-91.672729
9280.810547	-92.812057
9281.483459	-90.815323
9282.156372	-88.057846
9282.829285	-90.910843
9283.502197	-91.030022
9284.175110	-90.517838
9284.848022	-89.489983
9285.520935	-89.883469
9286.193848	-91.851097
9286.866760	-89.891556
9287.539673	-89.562637
9288.212585	-91.872871
9288.885498	-92.111954
9289.558411	-90.681313
9290.231323	-88.876480
9290.904236	-89.128532
9291.577148	-89.582069
9292.250061	-88.475853
9292.922974	-88.590256
9293.595886	-88.083824
9294.268799	-90.436790
9294.941711	-89.388924
9295.614624	-90.398933
9296.287537	-90.031158
9296.960449	-91.372505
9297.633362	-90.480072
9298.306274	-89.775711
9298.979187	-91.323395
9299.652100	-91.196022
9300.325012	-91.815208
9300.997925	-90.901955
9301.670837	-92.334114
9302.343750	-90.795647
9303.016663	-88.927864
9303.689575	-89.264748
9304.362488	-90.104309
9305.035400	-91.148087
9305.708313	-90.212364
9306.381226	-90.048416
9307.054138	-89.066788
9307.727051	-90.472908
9308.399963	-90.670509
9309.072876	-90.082787
9309.745789	-87.388832
9310.418701	-88.148842
