Frequency (Hz)	Level (dB)
425.280762	-61.060448
425.617218	-61.537468
425.953674	-61.413292
426.290131	-63.213139
426.626587	-61.738094
426.963043	-63.345165
427.299500	-62.910252
427.635956	-64.282959
427.972412	-63.115089
428.308868	-63.178581
428.645325	-64.219627
428.981781	-60.676933
429.318237	-62.947750
429.654694	-62.854958
429.991150	-63.968021
430.327606	-63.672626
430.664062	-63.302937
431.000519	-62.785545
431.336975	-64.477768
431.673431	-65.297485
432.009888	-63.388100
432.346344	-62.072109
432.682800	-62.243507
433.019257	-63.481319
433.355713	-60.936672
433.692169	-62.739555
434.028625	-63.004623
434.365082	-61.721493
434.701538	-62.772694
435.037994	-64.381279
435.374451	-59.309662
435.710907	-61.063618
436.047363	-63.741547
436.383820	-62.093452
436.720276	-61.157963
437.056732	-60.118916
437.393188	-63.022099
437.729645	-61.629440
438.066101	-64.362343
438.402557	-63.697746
438.739014	-64.680832
439.075470	-60.642372
439.411926	-61.588772
439.748383	-63.810452
440.084839	-62.203281
440.421295	-63.972996
440.757751	-63.277344
441.094208	-58.890747
441.430664	-62.612896
441.767120	-63.277317
442.103577	-60.394619
442.440033	-61.736095
442.776489	-62.643333
443.112946	-61.637562
443.449402	-62.455795
443.785858	-60.161030
444.122314	-61.136593
444.458771	-63.347637
444.795227	-63.284912
445.131683	-62.702190
445.468140	-63.383320
445.804596	-63.212429
446.141052	-63.970814
446.477509	-61.251152
446.813965	-60.968887
447.150421	-60.073513
447.486877	-59.689926
447.823334	-58.519302
448.159790	-63.051979
448.496246	-63.558151
448.832703	-60.842381
449.169159	-61.583412
449.505615	-60.779644
449.842072	-60.978245
450.178528	-61.426918
450.514984	-65.364906
450.851440	-62.973618
451.187897	-62.671364
451.524353	-60.467907
451.860809	-60.930206
452.197266	-60.813572
452.533722	-60.737476
452.870178	-63.503773
453.206635	-60.486389
453.543091	-63.072994
453.879547	-61.111294
454.216003	-60.575722
454.552460	-60.524834
454.888916	-61.058125
455.225372	-60.481430
455.561829	-62.686798
455.898285	-61.027550
456.234741	-62.995628
456.571198	-60.339569
456.907654	-61.975864
457.244110	-63.757595
457.580566	-61.987225
457.917023	-62.588451
458.253479	-60.879604
458.589935	-61.730053
458.926392	-60.862152
459.262848	-61.115475
459.599304	-61.687267
459.935760	-64.008698
460.272217	-61.192738
460.608673	-61.261475
460.945129	-62.953831
461.281586	-63.820137
461.618042	-60.744759
461.954498	-62.403072
462.290955	-62.749088
462.627411	-61.074566
462.963867	-62.062462
463.300323	-60.776333
463.636780	-62.465057
463.973236	-61.330830
464.309692	-59.420811
464.646149	-60.103203
464.982605	-61.011364
465.319061	-61.755508
465.655518	-62.360920
465.991974	-60.977940
466.328430	-61.104073
466.664886	-60.682003
467.001343	-60.849670
467.337799	-61.560543
467.674255	-61.907066
468.010712	-64.301590
468.347168	-64.937874
468.683624	-61.614990
469.020081	-62.876965
469.356537	-61.712753
469.692993	-62.991501
470.029449	-64.870232
470.365906	-62.555996
470.702362	-61.262272
471.038818	-62.388519
471.375275	-62.253071
471.711731	-63.043423
472.048187	-62.601665
472.384644	-61.054478
472.721100	-61.809265
473.057556	-61.304279
473.394012	-62.333004
473.730469	-60.648880
474.066925	-60.514076
474.403381	-61.346962
474.739838	-63.082870
475.076294	-62.916767
475.412750	-62.307709
475.749207	-62.453560
476.085663	-63.498554
476.422119	-60.964005
476.758575	-60.347702
477.095032	-61.415783
477.431488	-60.552803
477.767944	-59.349842
478.104401	-60.159931
478.440857	-63.891186
478.777313	-61.375420
479.113770	-60.097252
479.450226	-59.549183
479.786682	-59.995411
480.123138	-61.889687
480.459595	-59.810719
480.796051	-60.901489
481.132507	-59.788689
481.468964	-60.861374
481.805420	-59.904907
482.141876	-60.298622
482.478333	-60.704674
482.814789	-59.629471
483.151245	-61.498409
483.487701	-60.546822
483.824158	-59.691166
484.160614	-57.563526
484.497070	-59.272800
484.833527	-61.821587
485.169983	-61.126846
485.506439	-60.341251
485.842896	-60.477112
486.179352	-61.720592
486.515808	-59.816696
486.852264	-59.790905
487.188721	-60.103420
487.525177	-61.896744
487.861633	-61.690292
488.198090	-58.641842
488.534546	-61.814651
488.871002	-60.093140
489.207458	-59.381882
489.543915	-60.451698
489.880371	-59.173885
490.216827	-62.310825
490.553284	-59.687096
490.889740	-58.452549
491.226196	-60.763355
491.562653	-59.623508
491.899109	-63.896755
492.235565	-60.414974
492.572021	-62.200260
492.908478	-61.195465
493.244934	-59.741627
493.581390	-58.910446
493.917847	-58.654472
494.254303	-58.634247
494.590759	-58.676582
494.927216	-57.501904
495.263672	-61.772972
495.600128	-60.267418
495.936584	-60.777931
496.273041	-59.365959
496.609497	-60.111393
496.945953	-60.485229
497.282410	-58.900089
497.618866	-59.413975
497.955322	-61.771454
498.291779	-58.225006
498.628235	-58.753479
498.964691	-59.573231
499.301147	-60.032700
499.637604	-58.647430
499.974060	-58.907230
500.310516	-56.958023
500.646973	-61.262600
500.983429	-58.537655
501.319885	-56.386261
501.656342	-57.013996
501.992798	-59.489819
502.329254	-59.641052
502.665710	-59.839870
503.002167	-59.976391
503.338623	-58.673630
503.675079	-58.929539
504.011536	-59.774555
504.347992	-59.449924
504.684448	-58.472042
505.020905	-59.477962
505.357361	-59.064636
505.693817	-57.866356
506.030273	-57.826263
506.366730	-59.121078
506.703186	-58.747559
507.039642	-62.438305
507.376099	-59.477379
507.712555	-59.056026
508.049011	-60.045525
508.385468	-61.386944
508.721924	-59.442787
509.058380	-60.091682
509.394836	-60.327579
509.731293	-61.685154
510.067749	-59.421906
510.404205	-60.448723
510.740662	-60.779682
511.077118	-58.659481
511.413574	-59.567219
511.750031	-60.326004
512.086487	-61.344490
512.422943	-58.319359
512.759399	-60.299194
513.095856	-60.921818
513.432312	-60.773464
513.768768	-60.199768
514.105225	-57.742908
514.441681	-58.806087
514.778137	-61.538616
515.114594	-61.383701
515.451050	-62.074821
515.787506	-61.309544
516.123962	-60.805290
516.460419	-59.838200
516.796875	-62.360569
517.133331	-62.480610
517.469788	-61.494423
517.806244	-60.467510
518.142700	-59.793152
518.479156	-60.089333
518.815613	-60.927090
519.152069	-61.900959
519.488525	-62.843788
519.824982	-62.270798
520.161438	-60.839409
520.497894	-63.424034
520.834351	-61.815746
521.170807	-60.746868
521.507263	-60.171494
521.843719	-61.474003
522.180176	-62.864925
522.516632	-63.774731
522.853088	-61.848801
523.189545	-63.770870
523.526001	-61.724567
523.862457	-60.742733
524.198914	-61.471054
524.535370	-59.384834
524.871826	-59.712879
525.208282	-60.326775
525.544739	-63.268860
525.881195	-64.081497
526.217651	-61.346947
526.554108	-60.967941
526.890564	-62.322109
527.227020	-61.919834
527.563477	-60.884541
527.899933	-59.787502
528.236389	-61.458160
528.572845	-61.599613
528.909302	-60.354660
529.245758	-60.433147
529.582214	-60.942585
529.918671	-62.547401
530.255127	-62.440563
530.591583	-63.133629
530.928040	-63.142570
531.264496	-59.965511
531.600952	-61.341663
531.937408	-62.983822
532.273865	-62.704987
532.610321	-60.493881
532.946777	-60.427784
533.283234	-62.524261
533.619690	-61.612358
533.956146	-62.188980
534.292603	-61.026649
534.629059	-63.049755
534.965515	-64.973808
535.301971	-62.615471
535.638428	-62.463470
535.974884	-61.051205
536.311340	-62.232330
536.647797	-63.462959
536.984253	-63.034348
537.320709	-64.469429
537.657166	-61.054688
537.993622	-61.863750
538.330078	-62.370056
538.666534	-61.089794
539.002991	-64.680557
539.339447	-62.577621
539.675903	-62.745941
540.012360	-60.595352
540.348816	-60.902763
540.685272	-60.652168
541.021729	-61.971092
541.358185	-60.324150
541.694641	-60.505028
542.031097	-60.688484
542.367554	-63.312611
542.704010	-61.193630
543.040466	-63.287441
543.376923	-61.915302
543.713379	-61.268219
544.049835	-63.815063
544.386292	-61.485828
544.722748	-60.550312
545.059204	-63.289169
545.395660	-62.459339
545.732117	-61.820187
546.068573	-64.016342
546.405029	-62.868984
546.741486	-61.104153
547.077942	-62.138557
547.414398	-60.681145
547.750854	-63.800175
548.087311	-63.524841
548.423767	-60.965824
548.760223	-62.245197
549.096680	-64.281357
549.433136	-64.100227
549.769592	-63.828007
550.106049	-63.623444
550.442505	-63.401436
550.778961	-62.469585
551.115417	-62.771603
551.451874	-61.829380
551.788330	-62.339363
552.124786	-63.563015
552.461243	-63.779987
552.797699	-62.905300
553.134155	-62.339813
553.470612	-62.098766
553.807068	-60.988407
554.143524	-63.263008
554.479980	-62.872631
554.816437	-62.140190
555.152893	-64.307411
555.489349	-63.058453
555.825806	-64.010933
556.162262	-64.754379
556.498718	-63.761211
556.835175	-64.442421
557.171631	-64.119194
557.508087	-62.762478
557.844543	-63.080467
558.181000	-62.524075
558.517456	-65.053177
558.853912	-64.678513
559.190369	-65.416237
559.526825	-63.340355
559.863281	-64.925117
560.199738	-66.050598
560.536194	-65.477852
560.872650	-63.974461
561.209106	-60.713966
561.545563	-62.302769
561.882019	-63.055740
562.218475	-61.774860
562.554932	-63.872326
562.891388	-63.745304
563.227844	-63.541805
563.564301	-64.452103
563.900757	-63.810928
564.237213	-64.566895
564.573669	-66.764389
564.910126	-64.014496
565.246582	-62.791370
565.583038	-61.514843
565.919495	-63.210300
566.255951	-64.218513
566.592407	-65.753685
566.928864	-64.549965
567.265320	-63.416187
567.601776	-65.015831
567.938232	-66.278229
568.274689	-64.587250
568.611145	-62.749683
568.947601	-66.356384
569.284058	-64.984428
569.620514	-63.324162
569.956970	-63.984535
570.293427	-64.297661
570.629883	-64.772049
570.966339	-63.866745
571.302795	-64.919853
571.639252	-63.128719
571.975708	-65.148918
572.312164	-66.144081
572.648621	-66.842743
572.985077	-65.844925
573.321533	-63.596432
573.657990	-63.869476
573.994446	-65.889702
574.330902	-65.643852
574.667358	-64.132996
575.003815	-64.904892
575.340271	-66.321350
575.676727	-63.923359
576.013184	-64.938049
576.349640	-66.472412
576.686096	-65.014687
577.022552	-65.859207
577.359009	-65.249191
577.695465	-65.610893
578.031921	-66.627487
578.368378	-64.384888
578.704834	-65.216858
579.041290	-64.590218
579.377747	-66.996002
579.714203	-64.385803
580.050659	-63.688274
580.387115	-64.665955
580.723572	-65.845032
581.060028	-66.214577
581.396484	-67.078049
581.732941	-66.002228
582.069397	-65.166107
582.405853	-65.179230
582.742310	-64.182709
583.078766	-64.234596
583.415222	-65.943535
583.751678	-66.175354
584.088135	-68.212852
584.424591	-65.510071
584.761047	-64.555801
585.097504	-67.428352
585.433960	-64.950966
585.770416	-64.645767
586.106873	-65.310844
586.443329	-64.604523
586.779785	-65.356857
587.116241	-65.417389
587.452698	-64.434944
587.789154	-64.050537
588.125610	-66.037346
588.462067	-65.654716
588.798523	-65.045914
589.134979	-62.425804
589.471436	-64.673912
589.807892	-67.589409
590.144348	-67.720856
590.480804	-67.013191
590.817261	-65.209953
591.153717	-69.621750
591.490173	-69.809433
591.826630	-68.779922
592.163086	-65.267456
592.499542	-68.456757
592.835999	-66.611328
593.172455	-68.180695
593.508911	-66.197510
593.845367	-66.020027
594.181824	-63.728935
594.518280	-63.247040
594.854736	-66.941803
595.191193	-66.726646
595.527649	-64.665878
595.864105	-67.222046
596.200562	-68.095825
596.537018	-67.496750
596.873474	-65.255859
597.209930	-65.753609
597.546387	-67.763100
597.882843	-69.673264
598.219299	-67.661766
598.555756	-66.292221
598.892212	-66.897331
599.228668	-68.338470
599.565125	-65.546967
599.901581	-66.482689
600.238037	-67.273033
600.574493	-68.202988
600.910950	-67.270805
601.247406	-66.409966
601.583862	-68.057404
601.920319	-65.364227
602.256775	-65.828827
602.593231	-66.069870
602.929688	-68.342995
603.266144	-65.326447
603.602600	-66.318573
603.939056	-67.231209
604.275513	-67.243904
604.611969	-65.439980
604.948425	-67.491478
605.284882	-67.923508
605.621338	-67.293442
605.957794	-65.624138
606.294250	-68.588921
606.630707	-68.266640
606.967163	-68.661964
607.303619	-67.975227
607.640076	-66.884979
607.976532	-66.804558
608.312988	-65.908440
608.649445	-67.983902
608.985901	-67.157013
609.322357	-66.924843
609.658813	-66.336334
609.995270	-69.038506
610.331726	-69.410515
610.668182	-68.748192
611.004639	-68.636063
611.341095	-70.052208
611.677551	-66.782677
612.014008	-67.063820
612.350464	-68.209351
612.686920	-64.348686
613.023376	-68.754120
613.359833	-68.729668
613.696289	-68.688179
614.032745	-67.804405
614.369202	-67.648041
614.705658	-67.457687
615.042114	-67.834755
615.378571	-65.380974
615.715027	-66.369148
616.051483	-67.487328
616.387939	-67.163025
616.724396	-67.793877
617.060852	-67.369476
617.397308	-65.261269
617.733765	-65.970490
618.070221	-66.096786
618.406677	-67.259789
618.743134	-69.627838
619.079590	-68.864647
619.416046	-67.987579
619.752502	-68.037529
620.088959	-70.197395
620.425415	-69.599564
620.761871	-68.339859
621.098328	-67.398445
621.434784	-68.493896
621.771240	-69.612373
622.107697	-69.294029
622.444153	-69.085991
622.780609	-67.758133
623.117065	-67.832176
623.453522	-67.621735
623.789978	-67.056442
624.126434	-69.009834
624.462891	-69.285515
624.799347	-67.296570
625.135803	-70.967392
625.472260	-68.101921
625.808716	-67.989433
626.145172	-67.211929
626.481628	-67.334946
626.818085	-68.046371
627.154541	-70.035103
627.490997	-68.705215
627.827454	-67.564629
628.163910	-67.352226
628.500366	-67.833000
628.836823	-67.922272
629.173279	-67.387733
629.509735	-66.171181
629.846191	-68.397934
630.182648	-67.697876
630.519104	-66.683929
630.855560	-66.690865
631.192017	-69.106148
631.528473	-68.993057
631.864929	-67.815002
632.201385	-68.684273
632.537842	-70.777489
632.874298	-68.353531
633.210754	-66.941444
633.547211	-70.201874
633.883667	-70.550102
634.220123	-70.273949
634.556580	-68.979927
634.893036	-67.531303
635.229492	-67.710350
635.565948	-66.933517
635.902405	-68.933655
636.238861	-65.246193
636.575317	-65.896835
636.911774	-66.635483
637.248230	-67.339729
637.584686	-67.675972
637.921143	-66.502029
638.257599	-68.397163
638.594055	-69.913956
638.930511	-68.811806
639.266968	-69.429962
639.603424	-68.371979
639.939880	-67.187050
640.276337	-67.761192
640.612793	-66.717957
640.949249	-67.486679
641.285706	-67.250969
641.622162	-66.129623
641.958618	-69.019165
642.295074	-69.138428
642.631531	-68.904716
642.967987	-69.234077
643.304443	-67.315407
643.640900	-70.172348
643.977356	-67.780792
644.313812	-67.159286
644.650269	-68.469582
644.986725	-67.995895
645.323181	-67.165421
645.659637	-70.561523
645.996094	-69.397141
646.332550	-68.911179
646.669006	-67.428055
647.005463	-67.688110
647.341919	-65.177414
647.678375	-68.068695
648.014832	-68.634285
648.351288	-67.753891
648.687744	-70.580025
649.024200	-67.879768
649.360657	-67.286835
649.697113	-68.675545
650.033569	-68.458763
650.370026	-68.527504
650.706482	-68.521385
651.042938	-69.498322
651.379395	-68.751587
651.715851	-68.803337
652.052307	-70.282661
652.388763	-70.328720
652.725220	-68.726936
653.061676	-69.104797
653.398132	-67.963417
653.734589	-67.744408
654.071045	-68.731110
654.407501	-69.218002
654.743958	-65.003799
655.080414	-67.280357
655.416870	-68.200005
655.753326	-69.055008
656.089783	-69.737724
656.426239	-68.951469
656.762695	-68.298332
657.099152	-67.927094
657.435608	-67.884880
657.772064	-68.958519
658.108521	-66.875481
658.444977	-67.526566
658.781433	-68.291176
659.117889	-67.301308
659.454346	-67.204910
659.790802	-69.438942
660.127258	-68.153572
660.463715	-68.011147
660.800171	-66.586906
661.136627	-69.092628
661.473083	-66.865334
661.809540	-68.003929
662.145996	-70.027557
662.482452	-68.223618
662.818909	-67.447281
663.155365	-68.088631
663.491821	-68.046204
663.828278	-69.250450
664.164734	-68.446579
664.501190	-67.980820
664.837646	-67.090065
665.174103	-65.546646
665.510559	-68.617020
665.847015	-66.779411
666.183472	-66.340088
666.519928	-65.150612
666.856384	-68.166100
667.192841	-67.235794
667.529297	-68.190262
667.865753	-66.571022
668.202209	-69.273781
668.538666	-67.183968
668.875122	-67.921257
669.211578	-67.689491
669.548035	-67.626434
669.884491	-65.924423
670.220947	-68.867317
670.557404	-67.285652
670.893860	-65.582474
671.230316	-66.017273
671.566772	-66.789375
671.903229	-65.580444
672.239685	-68.036812
672.576141	-68.533806
672.912598	-66.184692
673.249054	-64.341881
673.585510	-65.533569
673.921967	-65.615891
674.258423	-67.301262
674.594879	-68.001129
674.931335	-68.648048
675.267792	-65.855423
675.604248	-65.666420
675.940704	-68.667747
676.277161	-65.697784
676.613617	-68.170807
676.950073	-68.909882
677.286530	-66.096909
677.622986	-66.372200
677.959442	-66.976814
678.295898	-68.514275
678.632355	-66.407341
678.968811	-65.687408
679.305267	-65.456940
679.641724	-66.134552
679.978180	-65.222610
680.314636	-65.610657
680.651093	-67.029282
680.987549	-65.000290
681.324005	-69.217896
681.660461	-66.579041
681.996918	-66.027458
682.333374	-67.402504
682.669830	-66.187584
683.006287	-67.074333
683.342743	-65.999260
683.679199	-65.984627
684.015656	-64.907394
684.352112	-66.578949
684.688568	-66.036201
685.025024	-64.433823
685.361481	-64.897964
685.697937	-66.517754
686.034393	-67.511307
686.370850	-66.829361
686.707306	-66.089256
687.043762	-64.515671
687.380219	-65.350388
687.716675	-68.794312
688.053131	-68.129211
688.389587	-65.984886
688.726044	-67.010414
689.062500	-64.462234
689.398956	-65.655281
689.735413	-65.225189
690.071869	-66.248116
690.408325	-62.905594
690.744781	-64.079071
691.081238	-66.145126
691.417694	-64.490952
691.754150	-67.205284
692.090607	-66.609055
692.427063	-67.143593
692.763519	-67.833282
693.099976	-66.510094
